,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5627705627705633
train tissue 1,0.0,50.0,0.0,0.5806010928961746
train tissue 2,0.0,49.999999999999986,0.0,0.5781845919145687
train tissue 3,0.0,50.000000000000014,0.0,0.4876373626373625
train tissue 4,0.0,50.0,0.0,0.6812130177514792
train tissue 5,0.0,49.99999999999999,0.0,0.5788461538461539
train tissue 6,0.0,50.000000000000014,0.0,0.5222222222222223
train tissue 7,0.0,49.999999999999986,0.0,0.43389830508474575
train tissue 8,0.0,50.000000000000014,0.0,0.6248548199767716
train tissue 9,0.0,50.00000000000002,0.0,0.5630498533724343
train tissue 10,0.0,49.99999999999997,0.0,0.580188679245283
train tissue 11,0.0,50.000000000000014,0.0,0.4976190476190474
train tissue 12,0.0,50.0,0.0,0.5763293310463122
train tissue 13,0.0,50.0,0.0,0.3023809523809523
train tissue 14,0.0,50.000000000000014,0.0,0.6867007672634272
train tissue 15,0.0,49.99999999999999,0.0,0.5603201829616923
train tissue 16,0.0,50.000000000000014,0.0,0.6029258098223611
train tissue 17,0.0,49.99999999999997,0.0,0.49815270935960576
train tissue 18,0.0,49.999999999999986,0.0,0.5380471380471377
train mean,0.0,50.0,0.0,0.5503127684325418
train std,0.0,1.529166373896289e-14,0.0,0.08396244142176569
test tissue 0,0.0,49.99999999999999,0.0,0.5018115942028987
test tissue 1,0.0,50.00000000000002,0.0,0.45203588681849566
test tissue 2,0.0,50.00000000000002,0.0,0.4934210526315789
test tissue 3,0.0,50.000000000000014,0.0,0.49166666666666664
test tissue 4,0.0,50.00000000000002,0.0,0.47800000000000026
test tissue 5,0.0,50.0,0.0,0.5021929824561404
test tissue 6,0.0,49.999999999999986,0.0,0.6262820512820515
test tissue 7,0.0,49.99999999999997,0.0,0.5462519936204143
test mean,0.0,50.000000000000014,0.0,0.5114577784597808
test std,0.0,2.07157025572446e-14,0.0,0.049926861612532986
