,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5726084812623274
train tissue 1,26.72341208926576,49.66740576496677,9.523809523809524,20.97902097902098,36.944444444444436,66.35141643679673,33.836858006042334,100.0,65.21739130434783,0.6586394557823129
train tissue 2,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111091,33.33333333333327,0.0,0.0,0.5854595336076818
train tissue 3,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.11111111111112,33.33333333333336,0.0,0.0,0.5390647975688658
train tissue 4,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.111111111111121,33.333333333333364,0.0,0.0,0.6311134235171697
train tissue 5,27.197390461077322,55.27638190954776,26.315789473684216,0.0,39.3939393939394,28.604497354497358,38.19444444444446,47.61904761904762,0.0,0.6968449931412894
train tissue 6,24.22788943309125,48.16753926701568,14.516129032258062,10.000000000000004,34.380032206119154,42.312183444994226,33.03411131059243,43.90243902439025,50.0,0.5248491812697501
train tissue 7,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5979687499999999
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.6139438085327783
train tissue 9,18.75467744349649,50.38167938931299,5.8823529411764754,0.0,34.34343434343434,44.55782312925171,33.67346938775512,100.0,0.0,0.5512017144097222
train tissue 10,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333334,11.111111111111136,33.33333333333341,0.0,0.0,0.6295133190253757
train tissue 11,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5356344019999123
train tissue 12,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.6874829931972789
train tissue 13,20.619126589275826,50.74626865671637,11.111111111111118,0.0,35.294117647058805,44.66666666666665,33.99999999999995,100.0,0.0,0.5794688862465319
train tissue 14,21.115819209039547,50.847457627118644,12.500000000000004,0.0,35.55555555555556,44.696969696969695,34.090909090909086,100.0,0.0,0.5939349112426036
train tissue 15,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.604375
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.7372448979591837
train tissue 17,16.333475116971485,49.000425350914455,0.0,0.0,32.00000000000001,10.965162764134766,32.895488292404295,0.0,0.0,0.6247398543184183
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.587211484331019
train tissue 19,26.179536917309317,51.7527138471417,11.664641555285542,15.121255349500712,37.63271792790963,59.14787444014382,35.145668111083864,60.75949367088609,81.53846153846153,0.6967592592592593
train tissue 20,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6780045351473922
train mean,18.943713996485414,50.27808913393973,4.3578016017773775,2.195251253739128,34.23226546913308,23.13081135132854,33.724013427455475,26.299094300682093,9.369326325848064,0.6155268419913749
train std,3.7206305806392432,1.2942486002978018,7.05595096220554,5.638177665637223,1.7452346762520945,18.22779068819591,1.0993189694754024,39.85821558248588,23.460563715468577,0.05766432455298368
test tissue 0,16.75213675213678,50.25641025641035,0.0,0.0,33.33333333333333,11.187214611872172,33.561643835616515,0.0,0.0,0.5545998692218701
test tissue 1,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.49720499606952573
test tissue 2,16.181229773462785,48.54368932038835,0.0,0.0,32.051282051282044,10.822510822510823,32.46753246753247,0.0,0.0,0.5000865650969529
test tissue 3,21.393320442943807,37.46877601998335,26.71118530884807,0.0,28.240740740740737,20.075555931455714,26.753864447086805,33.47280334728033,0.0,0.4723032069970846
test tissue 4,16.22418879056048,48.67256637168144,0.0,0.0,32.16374269005848,10.848126232741627,32.54437869822488,0.0,0.0,0.5423771440068408
test tissue 5,18.506363917786054,51.0056925996205,0.0,4.513399153737659,34.12698412698412,25.825519865254964,34.233316352521655,0.0,43.24324324324324,0.5632840236686391
test tissue 6,16.783216783216783,50.349650349650354,0.0,0.0,33.333333333333336,11.214953271028039,33.64485981308412,0.0,0.0,0.5176550475328203
test tissue 7,21.072825389034715,50.596867812944915,3.125000000000005,9.496608354159223,34.54469507101085,55.65546384902181,34.288258868932765,100.0,32.67813267813268,0.47560774210595846
test mean,17.94749356447601,48.36170659133491,3.729523163606009,1.7512509384871102,32.64093058500953,19.59255696187453,32.603398477041566,16.68410041841004,9.49017199017199,0.5153898243374615
test std,2.0145769084152936,4.198185966955645,8.74627278745517,3.279125328438033,1.8441801495330914,14.602072169365293,2.298642503509822,33.34208097463508,16.648316455048786,0.03272742922897517
