,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5241199478487608
train tissue 1,0.0,50.000000000000014,0.0,0.3760000000000002
train tissue 2,0.0,49.999999999999986,0.0,0.4861392832995263
train tissue 3,0.0,50.0,0.0,0.5361552028218696
train tissue 4,0.0,49.999999999999986,0.0,0.4844827586206891
train tissue 5,0.0,49.99999999999998,0.0,0.34065934065934056
train tissue 6,0.0,50.0,0.0,0.5869963369963371
train tissue 7,0.0,49.999999999999986,0.0,0.5815464587394412
train tissue 8,0.0,49.99999999999999,0.0,0.41919191919191906
train tissue 9,0.0,50.00000000000002,0.0,0.43478260869565233
train tissue 10,0.0,50.000000000000014,0.0,0.4776859504132235
train tissue 11,0.0,50.000000000000014,0.0,0.46005509641873255
train tissue 12,0.0,49.999999999999986,0.0,0.5714285714285712
train tissue 13,0.0,49.999999999999986,0.0,0.5879629629629628
train tissue 14,0.0,50.0,0.0,0.7597222222222222
train tissue 15,0.0,50.000000000000014,0.0,0.48214285714285765
train tissue 16,0.0,50.0,0.0,0.7527539779681762
train tissue 17,0.0,50.0,0.0,0.527681660899654
train tissue 18,0.0,50.00000000000002,0.0,0.5152116402116401
train mean,0.0,50.0,0.0,0.5213009892916619
train std,0.0,1.3442122834233563e-14,0.0,0.10439238710429381
test tissue 0,0.0,49.999999999999986,0.0,0.5344827586206901
test tissue 1,0.0,49.999999999999986,0.0,0.4596774193548391
test tissue 2,0.0,49.99999999999999,0.0,0.5628205128205126
test tissue 3,0.0,50.0,0.0,0.4822485207100592
test tissue 4,0.0,49.999999999999986,0.0,0.5223076923076924
test tissue 5,0.0,50.000000000000014,0.0,0.5732600732600738
test tissue 6,0.0,49.999999999999986,0.0,0.40394088669950734
test tissue 7,0.0,49.999999999999986,0.0,0.4802955665024629
test mean,0.0,49.99999999999999,0.0,0.5023791787844796
test std,0.0,9.729507111180988e-15,0.0,0.05304656973380244
