,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4729064039408865
train tissue 1,0.0,50.00000000000002,0.0,0.5853333333333333
train tissue 2,0.0,50.000000000000014,0.0,0.5207272727272726
train tissue 3,0.0,50.000000000000014,0.0,0.4987012987012989
train tissue 4,0.0,50.00000000000002,0.0,0.5003773584905662
train tissue 5,0.0,49.99999999999999,0.0,0.49473684210526286
train tissue 6,0.0,49.99999999999998,0.0,0.5198113207547169
train tissue 7,0.0,49.999999999999986,0.0,0.4834307992202728
train tissue 8,0.0,49.99999999999999,0.0,0.5555555555555554
train tissue 9,0.0,50.00000000000002,0.0,0.5106100795755971
train tissue 10,0.0,50.00000000000002,0.0,0.4690799396681752
train tissue 11,0.0,50.000000000000014,0.0,0.6694214876033057
train tissue 12,0.0,50.0,0.0,0.45915032679738554
train tissue 13,0.0,50.000000000000014,0.0,0.49445865302642816
train tissue 14,0.0,50.0,0.0,0.665217391304348
train tissue 15,0.0,50.000000000000014,0.0,0.4531147540983608
train tissue 16,0.0,50.00000000000002,0.0,0.32333333333333364
train tissue 17,0.0,49.999999999999986,0.0,0.6053846153846154
train tissue 18,0.0,50.0,0.0,0.6501436781609191
train mean,0.0,50.0,0.0,0.522710233883244
train std,0.0,1.529166373896289e-14,0.0,0.08216028270173469
test tissue 0,0.0,50.0,0.0,0.601714285714286
test tissue 1,0.0,50.00000000000002,0.0,0.44523809523809577
test tissue 2,0.0,50.0,0.0,0.6016260162601624
test tissue 3,0.0,49.999999999999986,0.0,0.3395061728395061
test tissue 4,0.0,49.999999999999964,0.0,0.5554106910039109
test tissue 5,0.0,49.99999999999999,0.0,0.49780701754385975
test tissue 6,0.0,50.0,0.0,0.6391025641025642
test tissue 7,0.0,50.00000000000004,0.0,0.5477855477855481
test mean,0.0,50.0,0.0,0.5285237988109917
test std,0.0,2.1755839288168293e-14,0.0,0.09194431524490097
