,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5497896213183731
train tissue 1,0.0,50.0,0.0,0.6002554278416351
train tissue 2,0.0,50.000000000000014,0.0,0.6174545454545453
train tissue 3,0.0,50.000000000000036,0.0,0.610204081632653
train tissue 4,0.0,50.0,0.0,0.4800295857988166
train tissue 5,0.0,50.000000000000014,0.0,0.506756756756757
train tissue 6,0.0,50.000000000000014,0.0,0.6346153846153848
train tissue 7,0.0,50.00000000000002,0.0,0.6253315649867377
train tissue 8,0.0,49.99999999999999,0.0,0.4477272727272724
train tissue 9,0.0,50.000000000000014,0.0,0.6320312499999998
train tissue 10,0.0,49.999999999999986,0.0,0.5901771336553945
train tissue 11,0.0,50.000000000000014,0.0,0.6285278413424865
train tissue 12,0.0,49.999999999999986,0.0,0.5840480274442539
train tissue 13,0.0,50.000000000000014,0.0,0.5406698564593301
train tissue 14,0.0,50.00000000000002,0.0,0.501108647450111
train tissue 15,0.0,49.999999999999986,0.0,0.541871921182266
train tissue 16,0.0,50.000000000000014,0.0,0.589542483660131
train tissue 17,0.0,50.0,0.0,0.5129781420765023
train tissue 18,0.0,49.999999999999986,0.0,0.49425287356321795
train mean,0.0,50.0,0.0,0.5624932851560983
train std,0.0,1.5635339543114833e-14,0.0,0.05714688442266036
test tissue 0,0.0,49.99999999999997,0.0,0.4795238095238096
test tissue 1,0.0,50.000000000000036,0.0,0.5578703703703706
test tissue 2,0.0,49.999999999999986,0.0,0.49273255813953487
test tissue 3,0.0,50.0,0.0,0.5178571428571429
test tissue 4,0.0,49.999999999999986,0.0,0.5456053067993362
test tissue 5,0.0,50.000000000000014,0.0,0.49896800825593424
test tissue 6,0.0,50.0,0.0,0.5419034090909092
test tissue 7,0.0,49.999999999999986,0.0,0.5870279146141213
test mean,0.0,50.0,0.0,0.5276860649563948
test std,0.0,1.896630097780749e-14,0.0,0.03431192302615685
