,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5102171136653898
train tissue 1,0.0,50.0,0.0,0.7077922077922082
train tissue 2,0.0,50.0,0.0,0.6191666666666666
train tissue 3,0.0,50.00000000000002,0.0,0.4934640522875817
train tissue 4,0.0,49.999999999999964,0.0,0.5413533834586468
train tissue 5,0.0,50.0,0.0,0.6212121212121211
train tissue 6,0.0,50.000000000000014,0.0,0.6281512605042018
train tissue 7,0.0,50.0,0.0,0.5749216300940441
train tissue 8,0.0,50.000000000000014,0.0,0.4944920440636474
train tissue 9,0.0,49.999999999999986,0.0,0.6603389830508474
train tissue 10,0.0,50.000000000000014,0.0,0.6074380165289259
train tissue 11,0.0,50.000000000000014,0.0,0.5016722408026754
train tissue 12,0.0,50.00000000000002,0.0,0.5645896656534954
train tissue 13,0.0,50.0,0.0,0.5222222222222221
train tissue 14,0.0,50.00000000000002,0.0,0.5609756097560976
train tissue 15,0.0,49.999999999999986,0.0,0.5929802955665023
train tissue 16,0.0,49.999999999999986,0.0,0.4898989898989896
train tissue 17,0.0,50.0,0.0,0.4556010928961745
train tissue 18,0.0,50.000000000000014,0.0,0.4745196324143696
train mean,0.0,50.0,0.0,0.5590003804492003
train std,0.0,1.572008455159306e-14,0.0,0.06761354339265219
test tissue 0,0.0,50.000000000000036,0.0,0.4241025641025644
test tissue 1,0.0,50.0,0.0,0.4916666666666672
test tissue 2,0.0,50.000000000000014,0.0,0.5338345864661656
test tissue 3,0.0,49.999999999999986,0.0,0.4290123456790122
test tissue 4,0.0,50.000000000000014,0.0,0.4495091164095374
test tissue 5,0.0,50.0,0.0,0.3992974238875878
test tissue 6,0.0,50.000000000000014,0.0,0.6196236559139789
test tissue 7,0.0,49.999999999999986,0.0,0.5007256894049344
test mean,0.0,50.00000000000001,0.0,0.480971506066306
test std,0.0,1.5688358818848954e-14,0.0,0.06719180262247909
