,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6044776119402981
train tissue 1,0.0,49.999999999999986,0.0,0.5905172413793102
train tissue 2,0.0,50.00000000000002,0.0,0.6232727272727271
train tissue 3,0.0,50.0,0.0,0.45818181818181813
train tissue 4,0.0,50.000000000000036,0.0,0.4673913043478263
train tissue 5,0.0,49.999999999999986,0.0,0.6501831501831501
train tissue 6,0.0,50.000000000000014,0.0,0.612085769980507
train tissue 7,0.0,50.000000000000036,0.0,0.5431034482758623
train tissue 8,0.0,50.000000000000014,0.0,0.4470588235294119
train tissue 9,0.0,50.0,0.0,0.6259191176470588
train tissue 10,0.0,50.000000000000014,0.0,0.639455782312925
train tissue 11,0.0,50.000000000000014,0.0,0.6228287841191067
train tissue 12,0.0,50.0,0.0,0.5360205831903946
train tissue 13,0.0,50.000000000000014,0.0,0.544871794871795
train tissue 14,0.0,50.00000000000002,0.0,0.5179028132992328
train tissue 15,0.0,50.000000000000014,0.0,0.47628205128205153
train tissue 16,0.0,50.00000000000002,0.0,0.6964539007092201
train tissue 17,0.0,50.00000000000002,0.0,0.548
train tissue 18,0.0,49.999999999999986,0.0,0.5776736924277905
train mean,0.0,50.00000000000001,0.0,0.5674568639447625
train std,0.0,1.572008455159306e-14,0.0,0.06956773561554712
test tissue 0,0.0,50.000000000000014,0.0,0.36740597878495684
test tissue 1,0.0,50.00000000000002,0.0,0.44502314814814836
test tissue 2,0.0,49.999999999999986,0.0,0.4777777777777777
test tissue 3,0.0,50.0,0.0,0.5207100591715976
test tissue 4,0.0,49.999999999999964,0.0,0.41003911342894345
test tissue 5,0.0,50.0,0.0,0.5310734463276833
test tissue 6,0.0,49.999999999999964,0.0,0.4840909090909086
test tissue 7,0.0,49.999999999999986,0.0,0.45812807881773376
test mean,0.0,49.99999999999999,0.0,0.46178106394346874
test std,0.0,1.96205025865255e-14,0.0,0.051119642705779456
