,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.599087353324641
train tissue 1,0.0,49.999999999999986,0.0,0.6708126036484242
train tissue 2,0.0,49.999999999999986,0.0,0.5569800569800569
train tissue 3,0.0,50.000000000000014,0.0,0.6013071895424837
train tissue 4,0.0,50.000000000000036,0.0,0.6391129032258067
train tissue 5,0.0,50.000000000000014,0.0,0.7043918918918921
train tissue 6,0.0,50.0,0.0,0.6558333333333333
train tissue 7,0.0,50.000000000000014,0.0,0.5310049893086243
train tissue 8,0.0,49.99999999999999,0.0,0.7119047619047618
train tissue 9,0.0,50.00000000000002,0.0,0.5403225806451617
train tissue 10,0.0,50.000000000000014,0.0,0.6632653061224489
train tissue 11,0.0,50.0,0.0,0.5068965517241381
train tissue 12,0.0,49.999999999999986,0.0,0.6816578483245148
train tissue 13,0.0,50.0,0.0,0.6055705300988318
train tissue 14,0.0,50.0,0.0,0.4847222222222221
train tissue 15,0.0,49.99999999999998,0.0,0.5849753694581281
train tissue 16,0.0,50.000000000000014,0.0,0.5241090146750526
train tissue 17,0.0,50.000000000000014,0.0,0.5304659498207889
train tissue 18,0.0,49.999999999999986,0.0,0.4915254237288134
train mean,0.0,50.0,0.0,0.5938918884200067
train std,0.0,1.6300968317080003e-14,0.0,0.07174284875542737
test tissue 0,0.0,50.0,0.0,0.5005224660397071
test tissue 1,0.0,50.0,0.0,0.5305397727272728
test tissue 2,0.0,50.000000000000014,0.0,0.49322493224932235
test tissue 3,0.0,50.00000000000002,0.0,0.3532608695652175
test tissue 4,0.0,49.999999999999986,0.0,0.45639187574671486
test tissue 5,0.0,49.99999999999999,0.0,0.34543325526932084
test tissue 6,0.0,49.999999999999986,0.0,0.5899014778325123
test tissue 7,0.0,50.000000000000014,0.0,0.46287878787878783
test mean,0.0,50.0,0.0,0.46651917966360695
test std,0.0,1.2809491335957507e-14,0.0,0.07809954319083955
