,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4433333333333335
train tissue 1,0.0,50.00000000000002,0.0,0.4696969696969703
train tissue 2,0.0,49.999999999999986,0.0,0.5705128205128205
train tissue 3,0.0,50.000000000000014,0.0,0.6726190476190476
train tissue 4,0.0,49.999999999999964,0.0,0.7694444444444443
train tissue 5,0.0,49.99999999999999,0.0,0.6982456140350877
train tissue 6,0.0,50.000000000000014,0.0,0.6171717171717173
train tissue 7,0.0,50.00000000000002,0.0,0.56763925729443
train tissue 8,0.0,50.000000000000014,0.0,0.41481481481481475
train tissue 9,0.0,50.000000000000014,0.0,0.6166666666666669
train tissue 10,0.0,50.00000000000002,0.0,0.5400000000000004
train tissue 11,0.0,50.000000000000014,0.0,0.49761904761904796
train tissue 12,0.0,49.999999999999986,0.0,0.6466165413533833
train tissue 13,0.0,50.0,0.0,0.4953111679454392
train tissue 14,0.0,50.00000000000002,0.0,0.6090425531914896
train tissue 15,0.0,50.000000000000014,0.0,0.6183574879227055
train tissue 16,0.0,49.999999999999986,0.0,0.6416666666666665
train tissue 17,0.0,50.0,0.0,0.4982698961937716
train tissue 18,0.0,50.00000000000002,0.0,0.5066413662239091
train mean,0.0,50.0,0.0,0.573351021721355
train std,0.0,1.686185274042142e-14,0.0,0.09086850689945586
test tissue 0,0.0,50.0,0.0,0.4717868338557991
test tissue 1,0.0,50.000000000000014,0.0,0.4590053763440864
test tissue 2,0.0,49.999999999999986,0.0,0.3365079365079364
test tissue 3,0.0,49.999999999999986,0.0,0.5806451612903226
test tissue 4,0.0,49.999999999999986,0.0,0.48308270676691706
test tissue 5,0.0,49.99999999999999,0.0,0.39789196310935426
test tissue 6,0.0,50.000000000000014,0.0,0.479344262295082
test tissue 7,0.0,49.999999999999964,0.0,0.48039215686274506
test mean,0.0,49.99999999999999,0.0,0.4610820496290303
test std,0.0,1.5485919901226005e-14,0.0,0.06625363849349378
