,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5938722294654494
train tissue 1,0.0,49.999999999999986,0.0,0.5232172470978437
train tissue 2,0.0,49.999999999999986,0.0,0.5242165242165241
train tissue 3,0.0,50.000000000000014,0.0,0.7592592592592593
train tissue 4,0.0,50.000000000000036,0.0,0.49697580645161327
train tissue 5,0.0,50.000000000000014,0.0,0.5354729729729732
train tissue 6,0.0,50.0,0.0,0.5341666666666666
train tissue 7,0.0,50.000000000000014,0.0,0.615823235923022
train tissue 8,0.0,49.99999999999999,0.0,0.6559523809523807
train tissue 9,0.0,50.00000000000002,0.0,0.4127565982404696
train tissue 10,0.0,50.000000000000014,0.0,0.6258503401360545
train tissue 11,0.0,50.0,0.0,0.49827586206896557
train tissue 12,0.0,49.999999999999986,0.0,0.5740740740740738
train tissue 13,0.0,50.0,0.0,0.5741239892183286
train tissue 14,0.0,50.0,0.0,0.6
train tissue 15,0.0,49.99999999999998,0.0,0.5529556650246306
train tissue 16,0.0,50.000000000000014,0.0,0.7044025157232705
train tissue 17,0.0,50.000000000000014,0.0,0.657108721624851
train tissue 18,0.0,49.999999999999986,0.0,0.5578481945467944
train mean,0.0,50.0,0.0,0.5787553833506932
train std,0.0,1.6300968317080003e-14,0.0,0.07831324707720332
test tissue 0,0.0,50.0,0.0,0.4723092998955065
test tissue 1,0.0,50.0,0.0,0.6143465909090909
test tissue 2,0.0,50.000000000000014,0.0,0.5934959349593494
test tissue 3,0.0,50.00000000000002,0.0,0.7907608695652175
test tissue 4,0.0,49.999999999999986,0.0,0.505376344086022
test tissue 5,0.0,49.99999999999999,0.0,0.503512880562061
test tissue 6,0.0,49.999999999999986,0.0,0.5030788177339901
test tissue 7,0.0,50.000000000000014,0.0,0.45909090909090905
test mean,0.0,50.0,0.0,0.5552464558502683
test std,0.0,1.2809491335957507e-14,0.0,0.10273278567486936
