,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5346320346320351
train tissue 1,0.0,50.0,0.0,0.39971139971140013
train tissue 2,0.0,50.0,0.0,0.5111607142857146
train tissue 3,0.0,50.000000000000014,0.0,0.4987012987012988
train tissue 4,0.0,50.0,0.0,0.44308035714285715
train tissue 5,0.0,49.99999999999999,0.0,0.5735294117647058
train tissue 6,0.0,50.0,0.0,0.6657754010695189
train tissue 7,0.0,50.000000000000014,0.0,0.5964698721850277
train tissue 8,0.0,50.000000000000014,0.0,0.5568627450980395
train tissue 9,0.0,49.999999999999986,0.0,0.5247457627118645
train tissue 10,0.0,50.0,0.0,0.4369230769230769
train tissue 11,0.0,50.0,0.0,0.5976562499999998
train tissue 12,0.0,49.999999999999986,0.0,0.61
train tissue 13,0.0,50.000000000000014,0.0,0.6083530338849488
train tissue 14,0.0,50.00000000000002,0.0,0.45611702127659604
train tissue 15,0.0,49.99999999999998,0.0,0.35899014778325117
train tissue 16,0.0,49.999999999999986,0.0,0.4032738095238092
train tissue 17,0.0,50.000000000000014,0.0,0.3763661202185789
train tissue 18,0.0,50.0,0.0,0.6477192982456139
train mean,0.0,50.0,0.0,0.5157930397451755
train std,0.0,1.2089121657132305e-14,0.0,0.09221031758039991
test tissue 0,0.0,50.000000000000014,0.0,0.5506268081002894
test tissue 1,0.0,49.99999999999998,0.0,0.48337438423645307
test tissue 2,0.0,50.000000000000014,0.0,0.7204081632653064
test tissue 3,0.0,50.000000000000014,0.0,0.475
test tissue 4,0.0,50.0,0.0,0.476372924648787
test tissue 5,0.0,49.99999999999999,0.0,0.4265232974910397
test tissue 6,0.0,49.99999999999999,0.0,0.44318895166352784
test tissue 7,0.0,50.00000000000002,0.0,0.4817850637522774
test mean,0.0,50.0,0.0,0.5071599491447101
test std,0.0,1.4210854715202004e-14,0.0,0.0874288767189706
