,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5841514726507715
train tissue 1,0.0,50.00000000000002,0.0,0.5338441890166032
train tissue 2,0.0,50.0,0.0,0.5609362389023402
train tissue 3,0.0,50.000000000000014,0.0,0.5957446808510638
train tissue 4,0.0,50.00000000000002,0.0,0.40000000000000013
train tissue 5,0.0,50.000000000000014,0.0,0.4250000000000001
train tissue 6,0.0,50.00000000000002,0.0,0.5127551020408165
train tissue 7,0.0,50.0,0.0,0.4919753086419755
train tissue 8,0.0,50.000000000000014,0.0,0.5895424836601308
train tissue 9,0.0,50.000000000000014,0.0,0.6770833333333336
train tissue 10,0.0,49.999999999999986,0.0,0.6264090177133655
train tissue 11,0.0,50.000000000000014,0.0,0.5012406947890821
train tissue 12,0.0,50.0,0.0,0.6008
train tissue 13,0.0,49.999999999999986,0.0,0.4555102040816327
train tissue 14,0.0,50.00000000000002,0.0,0.35239361702127686
train tissue 15,0.0,50.0,0.0,0.5219941348973605
train tissue 16,0.0,50.000000000000014,0.0,0.5373317013463892
train tissue 17,0.0,50.0,0.0,0.44064386317907467
train tissue 18,0.0,49.999999999999986,0.0,0.6269360269360266
train mean,0.0,50.00000000000001,0.0,0.5281206352137497
train std,0.0,1.2089121657132305e-14,0.0,0.08358188452121178
test tissue 0,0.0,50.000000000000036,0.0,0.40224159402241677
test tissue 1,0.0,49.99999999999999,0.0,0.41395082904516844
test tissue 2,0.0,50.0,0.0,0.49761904761904735
test tissue 3,0.0,50.0,0.0,0.6160714285714286
test tissue 4,0.0,50.0,0.0,0.4509116409537167
test tissue 5,0.0,49.999999999999986,0.0,0.41231884057970986
test tissue 6,0.0,50.000000000000014,0.0,0.43409247757073854
test tissue 7,0.0,49.999999999999986,0.0,0.5279146141215105
test mean,0.0,50.0,0.0,0.4693900590604671
test std,0.0,1.5485919901226005e-14,0.0,0.06906911688395045
