,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111098,33.33333333333329,0.0,0.0,0.5898257725180802
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111107,33.33333333333332,0.0,0.0,0.5495238095238095
train tissue 2,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5767626886145405
train tissue 3,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6178315851387118
train tissue 4,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111123,33.33333333333337,0.0,0.0,0.5389640420857903
train tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5912208504801096
train tissue 6,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.6736569951163459
train tissue 7,16.66666666666669,50.000000000000064,0.0,0.0,33.333333333333336,11.11111111111113,33.33333333333339,0.0,0.0,0.571328125
train tissue 8,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.767429760665973
train tissue 9,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.5753038194444443
train tissue 10,16.666666666666654,49.999999999999964,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5587204898371418
train tissue 11,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111091,33.33333333333327,0.0,0.0,0.6130213587123372
train tissue 12,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5443537414965987
train tissue 13,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333332,11.111111111111098,33.33333333333329,0.0,0.0,0.5294622803540758
train tissue 14,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5425295857988166
train tissue 15,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5989249999999999
train tissue 16,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6341050988553589
train tissue 17,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5884312253706137
train tissue 18,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5895919067215363
train mean,16.666666666666668,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333333,0.0,0.0,0.5921572703018044
train std,1.4257524314443628e-14,4.12063201462556e-14,0.0,0.0,7.817669771557416e-15,1.200641289813019e-14,3.601001599837602e-14,0.0,0.0,0.05413827940436172
test tissue 0,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.111111111111121,33.333333333333364,0.0,0.0,0.5580705195915698
test tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.4891693597694121
test tissue 2,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5193905817174516
test tissue 3,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5406080799666806
test tissue 4,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5209748000603591
test tissue 5,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.4602366863905325
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5625282933454052
test tissue 7,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333314,11.111111111111114,33.33333333333334,0.0,0.0,0.5141035803937111
test mean,16.66666666666667,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.33333333333334,0.0,0.0,0.5206352376543902
test std,9.81025129326275e-15,2.7288911567313107e-14,0.0,0.0,9.057678187205881e-15,8.212649231301463e-15,2.5246774277490927e-14,0.0,0.0,0.03208924345151214
