,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5257048092868984
train tissue 1,0.0,49.999999999999986,0.0,0.4419817470664924
train tissue 2,0.0,49.999999999999986,0.0,0.5587774294670846
train tissue 3,0.0,50.000000000000036,0.0,0.65
train tissue 4,0.0,50.0,0.0,0.5446623093681919
train tissue 5,0.0,50.000000000000014,0.0,0.4333333333333334
train tissue 6,0.0,50.0,0.0,0.47860962566844945
train tissue 7,0.0,50.00000000000002,0.0,0.5954907161803716
train tissue 8,0.0,50.000000000000014,0.0,0.6026143790849675
train tissue 9,0.0,50.0,0.0,0.49652777777777823
train tissue 10,0.0,49.999999999999986,0.0,0.4736842105263157
train tissue 11,0.0,49.99999999999999,0.0,0.5710111046171834
train tissue 12,0.0,50.000000000000014,0.0,0.4933110367892977
train tissue 13,0.0,50.000000000000014,0.0,0.382775119617225
train tissue 14,0.0,50.000000000000014,0.0,0.6043478260869566
train tissue 15,0.0,50.00000000000002,0.0,0.487903225806452
train tissue 16,0.0,50.00000000000002,0.0,0.5183333333333335
train tissue 17,0.0,50.0,0.0,0.5166666666666668
train tissue 18,0.0,50.000000000000014,0.0,0.5438596491228074
train mean,0.0,50.0,0.0,0.5220839105157794
train std,0.0,1.572008455159306e-14,0.0,0.06503690757989368
test tissue 0,0.0,50.000000000000036,0.0,0.2602739726027403
test tissue 1,0.0,49.99999999999999,0.0,0.5173020527859234
test tissue 2,0.0,49.99999999999999,0.0,0.5234113712374581
test tissue 3,0.0,49.999999999999986,0.0,0.5685714285714285
test tissue 4,0.0,49.99999999999997,0.0,0.42242503259452363
test tissue 5,0.0,50.0,0.0,0.4888765294771964
test tissue 6,0.0,50.0,0.0,0.5237179487179489
test tissue 7,0.0,50.000000000000036,0.0,0.5232919254658386
test mean,0.0,50.00000000000001,0.0,0.4784837826816323
test std,0.0,2.1900397950137233e-14,0.0,0.09121481756547231
