Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
7936,29.9539,29.9539,-27.7843,-1.4186,14.6845
8064,42.8671,42.8671,-5.44815,-1.78946,19.1133
7744,44.7847,44.7847,-4.18126,12.2145,18.6729
8000,29.8304,29.8304,21.7288,-13.0061,15.6988
8032,46.4375,46.4375,-11.7492,15.6913,16.6487
7696,48.0703,48.0703,0.259414,22.4286,15.619
7952,26.652,26.652,-22.4222,-2.62403,16.2958
7888,25.5269,25.5269,-34.5021,1.25966,12.4488
7728,32.2759,32.2759,-2.72986,-22.9398,16.0092
7920,32.1675,32.1675,-31.4899,8.45316,12.7957
7896,31.5529,31.5529,-31.4508,-29.811,9.17618
8056,28.8534,28.8534,-8.09699,-42.3332,9.33803
7672,31.6528,31.6528,-27.6323,-41.2501,6.25942
7812,45.762,45.762,11.0984,-9.54317,18.0076
7908,43.3992,43.3992,-30.2989,-35.6831,7.58713
7652,18.0354,18.0354,14.0059,-16.2847,16.3725
7700,31.2286,31.2286,-17.3441,-26.1333,14.5952
8020,49.855,49.855,-12.9605,-49.4102,4.87559
7636,31.7794,31.7794,-0.127678,-9.88783,18.39
7860,30.3958,30.3958,13.06,-32.441,11.9099
7692,48.6104,48.6104,28.2445,-24.3251,11.1245
7820,28.7394,28.7394,10.9451,7.05144,18.2002
8076,32.8365,32.8365,-4.65504,-49.5495,4.8415
8012,31.3278,31.3278,-14.6345,-10.2101,17.5756
7884,36.7295,36.7295,-34.0225,-23.8529,9.67281
7724,34.0533,34.0533,6.39919,-36.3818,11.3276
7852,35.2031,35.2031,-38.9593,-14.0224,9.29971
7916,41.9702,41.9702,-28.1465,-7.49961,14.5247
7708,37.9114,37.9114,-11.6396,-3.72758,18.3134
7964,37.7648,37.7648,18.4543,19.1262,12.8145
7900,27.8827,27.8827,14.1692,-36.4156,10.0992
7996,49.9061,49.9061,20.8013,-27.6878,11.9881
7804,35.915,35.915,-1.50171,-27.4786,14.9262
8066,36.0233,36.0233,-5.5649,18.0229,17.2107
7714,36.4472,36.4472,22.7629,9.06417,14.7747
7970,58.8767,58.8767,1.31446,5.49463,19.4316
7906,34.6217,34.6217,16.0254,-6.3097,17.5564
7954,26.648,26.648,18.7332,-32.2389,10.8198
7634,20.9864,20.9864,9.85638,-30.572,13.0486
7794,30.6052,30.6052,-0.702201,-38.0007,11.3499
7690,36.0101,36.0101,-22.4063,-27.874,12.8458
7946,28.5809,28.5809,-23.2175,-40.0536,8.40529
8010,35.2508,35.2508,-13.857,-37.5526,11.2934
7978,29.9702,29.9702,-18.1525,-38.3205,10.28
7962,53.0544,53.0544,17.4862,6.58655,16.5553
8026,30.9636,30.9636,-10.0266,-10.6357,17.9409
7898,27.053,27.053,-33.2308,-4.66115,12.7731
7994,53.9397,53.9397,-15.809,-44.0367,7.79818
7610,41.5731,41.5731,5.05608,-27.5037,14.5129
8058,23.2525,23.2525,-4.69912,-18.6882,16.7949
7686,32.4881,32.4881,18.0709,-38.1911,8.29502
7910,37.3403,37.3403,15.4264,0.849233,17.7637
7702,52.5534,52.5534,-17.0297,-3.08981,17.4806
7950,21.3479,21.3479,-23.3143,-17.8476,15.1073
8078,27.1121,27.1121,25.2098,2.51677,15.3536
8014,26.9081,26.9081,-12.5655,10.6504,17.5171
7726,25.2429,25.2429,4.97047,-32.6756,12.9406
8046,40.301,40.301,-10.203,-25.5545,15.301
7966,28.0792,28.0792,-22.6024,15.5068,13.7746
7742,43.7603,43.7603,-4.98877,2.71502,19.3194
7998,48.5485,48.5485,-18.1772,6.33633,16.6163
8062,42.8977,42.8977,-4.8643,-7.5362,18.5393
