,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,22.149397590361442,52.04819277108433,0.0,14.399999999999993,36.11111111111111,29.37344318835026,35.17915309446254,0.0,52.94117647058824,0.5320718277449047
train tissue 1,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5547845804988661
train tissue 2,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6324554183813443
train tissue 3,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.593912361533183
train tissue 4,16.816816816816797,50.45045045045039,0.0,0.0,33.33333333333333,11.244979919678697,33.73493975903609,0.0,0.0,0.5773499826569546
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5102880658436213
train tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.6272622809537489
train tissue 7,18.955576986570005,49.67859043823616,0.0,7.188140521473856,33.51724137931035,22.952886832823847,33.442972381984916,0.0,35.41568811648662,0.5324218749999999
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5634755463059313
train tissue 9,16.6666666666667,50.0000000000001,0.0,0.0,33.33333333333333,11.111111111111141,33.33333333333342,0.0,0.0,0.5777859157986112
train tissue 10,17.792344108133587,50.20242914979759,0.0,3.1746031746031793,33.87096774193548,44.50450450450452,33.51351351351353,0.0,100.0,0.6089035475318774
train tissue 11,21.408588850439845,48.831821503038526,0.0,15.393945048281015,32.990543735224584,20.527094944116747,33.74258059749281,0.0,27.83870423485743,0.5767071619665805
train tissue 12,28.452862969569765,51.13726318011504,0.0,34.22132572859425,38.73744619799139,32.67755038801578,35.309550705097834,0.0,62.72310045894951,0.6047165532879818
train tissue 13,22.01149425287355,51.03448275862065,0.0,15.000000000000007,36.036036036036016,44.75308641975307,34.25925925925922,0.0,100.0,0.5702866957325936
train tissue 14,19.23457030648327,48.264182895850986,0.0,9.439528023598823,33.00438596491228,26.070478362382584,32.49714937286204,0.0,45.714285714285715,0.5073964497041421
train tissue 15,22.915960214702526,51.23500352858146,0.0,17.512877115526123,35.88829471182411,28.33814068203668,34.80345158197503,0.0,50.210970464135016,0.5264125000000001
train tissue 16,16.915422885572145,50.74626865671643,0.0,0.0,33.33333333333333,11.333333333333336,34.00000000000001,0.0,0.0,0.5672476586888657
train tissue 17,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5496809908050291
train tissue 18,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5770318930041152
train mean,18.771212367448577,50.1909834385522,0.0,6.12265366379354,34.04329966026379,19.56713150394713,33.7096089613518,0.0,24.991785550489606,0.5679048055493868
train std,3.1465362234172334,0.8166889784478326,0.0,9.135629591325094,1.4818996923539887,11.324061220382738,0.6942581532094279,0.0,33.64674054269367,0.03518798554755914
test tissue 0,21.789542345926534,47.717806317250925,0.0,17.650820720528674,32.51618871415356,20.597890664978262,33.202511773940316,0.0,28.59116022099447,0.4927317539359187
test tissue 1,21.019852185154736,51.4126047811239,0.0,11.64695177434031,34.41358024691358,20.787814778372564,35.129401781926205,0.0,27.23404255319149,0.5781727661804524
test tissue 2,22.609819121447032,51.16279069767443,0.0,16.666666666666664,36.36363636363636,44.791666666666664,34.375000000000014,0.0,100.0,0.6652527700831025
test tissue 3,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.5220741357767597
test tissue 4,21.442351086219603,50.80787679878816,0.0,13.519176459870646,34.34509160514082,21.708591605493606,34.76570935003237,0.0,30.360065466448443,0.5439112720688094
test tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111105,33.333333333333314,0.0,0.0,0.5238461538461539
test tissue 6,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.4896446355817111
test tissue 7,16.460905349794213,49.382716049382644,0.0,0.0,32.78688524590164,10.98901098901097,32.96703296703291,0.0,0.0,0.5321541815299247
test mean,19.165308761067763,50.060474330527505,0.0,7.435451952675788,33.80317277196825,19.02603850473193,33.80495698411647,0.0,23.2731585300793,0.543473458625354
test std,2.58406030675721,1.0931828369673608,0.0,7.6277560736148855,1.149655530282457,10.777118694233911,0.7692928298622367,0.0,31.913480356992235,0.053007057613619554
