,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,24.728941103402345,47.18666124440831,0.0,27.000162065798715,32.51633986928104,21.43730970698994,34.96372007810428,0.0,29.34820904286554,0.5339209401709402
train tissue 1,22.26271069446224,47.83094670687728,6.802874836143377,12.154310540366058,31.99868750256347,32.01366139605079,33.47897968823808,41.678205483245634,20.883799016668668,0.5711111111111111
train tissue 2,30.00179629541491,53.788687299893326,0.0,36.2167015863514,39.882154882154886,27.658767835378356,38.52369512994109,0.0,44.45260837619398,0.583045267489712
train tissue 3,30.361285025265044,46.96282864913868,0.0,44.12102642665644,38.091216216216225,25.64303557442597,36.5647058823529,0.0,40.364400840925015,0.5690618566807175
train tissue 4,33.65966275338241,50.5059203444564,15.999999999999993,34.473067915690855,40.12077294685991,61.55607165434453,35.92649310872894,100.0,48.74172185430464,0.5961382818822986
train tissue 5,28.854489164086687,42.352941176470594,0.0,44.21052631578947,36.11111111111111,24.109304738844695,36.734693877551024,0.0,35.59322033898305,0.5651577503429356
train tissue 6,33.2079896868506,47.671507260891346,0.0,51.952461799660455,42.129629629629626,32.840680069750896,61.57826649417852,0.0,36.94377371507417,0.6427750646365987
train tissue 7,34.67662603295306,33.327021397462595,38.617047611189015,32.085809090207576,34.67452300785634,35.18952108443332,38.07875378623972,37.870205534876185,29.619603932184056,0.5303125
train tissue 8,25.617283950617292,51.85185185185187,0.0,25.0,38.0952380952381,45.0,35.000000000000014,0.0,100.0,0.6160249739854319
train tissue 9,29.28327460075792,51.604283302809726,0.0,36.24554049946404,39.298724954462664,31.515531329016223,35.910018594947644,0.0,58.63657539210102,0.6017388237847221
train tissue 10,35.84149910015074,48.71062689452185,24.630196936542646,34.18367346938773,38.55721393034827,40.31939857075045,38.71238042036176,47.16728126047602,35.078534031413575,0.599592854437571
train tissue 11,35.969352706886205,41.98640588153692,26.627809493392967,39.29384274572874,36.95226854657777,36.73068744606849,37.14685452001666,35.575230678969554,37.46997713921925,0.5721459585105916
train tissue 12,31.689992604818173,43.793864046520966,6.89655172413793,44.379562043795616,37.62772315403895,58.75138006481631,33.51749539594845,100.0,42.736644798500464,0.5905215419501133
train tissue 13,30.573699330220176,48.566129262376954,0.0,43.15496872828357,38.43843843843843,25.65727952157361,38.19569120287253,0.0,38.7761473618483,0.5873959571938169
train tissue 14,24.37754710297156,50.47801147227533,10.526315789473681,12.128314047165663,33.8676621285317,51.25805305662172,35.560344827586206,100.0,18.213814342278926,0.5998520710059171
train tissue 15,32.843639306713094,45.879649172177636,17.864608293991065,34.78666045397058,35.852245621209036,35.53031784798896,37.139313556747986,35.456974014409454,33.99466597280945,0.5588
train tissue 16,17.84537407459717,31.153238546603472,0.0,22.382883677188033,22.62931034482758,15.018146868287866,24.18868718020607,0.0,20.865753424657534,0.490894901144641
train tissue 17,35.988831462966225,51.633298208640696,9.957567185289957,46.37562899496802,41.56926406926407,40.67424779832226,43.43971631205675,38.68131868131868,39.90170840159137,0.62938637643085
train tissue 18,27.59165433584184,44.45207242770103,8.45481538642197,29.86807519340252,32.5954525954526,29.454113904652047,33.34191555097839,19.39804480024633,35.62238136273141,0.4898405349794239
train mean,29.75661312275567,46.30189184982185,8.756725645083293,34.21122187336187,36.36884089705588,35.2819741299114,37.263248716160895,29.254066339660096,39.32860733391319,0.5751429876703891
train std,4.895136658570204,5.7893115748315775,11.003503514067102,10.644970105815753,4.3443438868729,11.883231331482602,6.755071449839117,35.192024179740464,17.146642453624086,0.040069434253337484
test tissue 0,29.774748054999762,27.074205317087653,28.657581714590346,33.59245713332129,30.053587849193008,30.074626245602687,30.116504854368937,30.190599880655693,29.91677400178343,0.46388511644283487
test tissue 1,34.01969348141322,46.758498673069646,12.753036437246973,42.54754533392304,38.02016302016301,35.874895633917255,38.50156087408949,29.857819905213272,39.26530612244899,0.5253733950563367
test tissue 2,32.46350294530979,52.447703256415764,9.455587392550145,35.48721818696348,38.49681020733654,40.39005876034651,41.011804384485664,46.478873239436616,33.67949865711727,0.6070810249307479
test tissue 3,30.54945054945055,48.57142857142858,0.0,43.07692307692308,38.725490196078425,27.02559442677571,35.915492957746494,0.0,45.16129032258064,0.527280299875052
test tissue 4,29.8422945574621,24.025463356572015,25.432619837202292,40.068800478612005,30.91075397906305,30.349807198418606,25.38144584535585,31.606396211428667,34.06157953847131,0.49147427191791154
test tissue 5,16.853483515900198,46.86199270490772,0.0,3.698457842792878,30.774579335280215,15.261708234779247,31.654031103160147,0.0,14.131093601177595,0.514112426035503
test tissue 6,19.039217005613146,44.71839497220212,0.0,12.399256044637319,29.710144927536223,17.521932694664653,30.96752594576502,0.0,21.598272138228936,0.6051946582163875
test tissue 7,28.365842693539815,38.768907356008484,16.18353743605642,30.145083288554535,30.687623360037154,30.085932037767062,31.125234039186754,28.10380101216754,31.02876106194689,0.5168615404941207
test mean,27.613529100461072,41.153324275961495,11.56029535220577,30.126967673215955,33.422394109335954,28.323069404033966,33.08420000051979,20.779686281112724,31.10532193046938,0.5314078416211118
test std,5.838262483200009,9.724829860951427,10.682384259391588,13.575217568701573,3.8881211027518665,7.920485818262435,4.726439010170493,16.947243159018598,9.07915445671234,0.047287829833881044
