,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.6140000000000001
train tissue 1,0.0,49.999999999999986,0.0,0.6564207650273222
train tissue 2,0.0,50.0,0.0,0.634408602150538
train tissue 3,0.0,50.00000000000002,0.0,0.5816498316498315
train tissue 4,0.0,49.999999999999986,0.0,0.5191793041926849
train tissue 5,0.0,49.999999999999986,0.0,0.5735294117647058
train tissue 6,0.0,50.0,0.0,0.664285714285714
train tissue 7,0.0,50.0,0.0,0.5631377551020409
train tissue 8,0.0,50.0,0.0,0.47937569676700104
train tissue 9,0.0,50.000000000000014,0.0,0.5488239486813968
train tissue 10,0.0,49.999999999999964,0.0,0.5518867924528302
train tissue 11,0.0,50.000000000000014,0.0,0.6718362282878413
train tissue 12,0.0,50.0,0.0,0.5034305317324186
train tissue 13,0.0,50.0,0.0,0.5496031746031743
train tissue 14,0.0,50.00000000000002,0.0,0.60230179028133
train tissue 15,0.0,50.000000000000014,0.0,0.6410256410256411
train tissue 16,0.0,50.000000000000014,0.0,0.6350000000000002
train tissue 17,0.0,49.99999999999997,0.0,0.5625814863102994
train tissue 18,0.0,50.0,0.0,0.5254237288135593
train mean,0.0,50.0,0.0,0.583047389638333
train std,0.0,1.597162187604841e-14,0.0,0.05551145622504903
test tissue 0,0.0,50.0,0.0,0.46185997910135806
test tissue 1,0.0,50.000000000000014,0.0,0.5473856209150328
test tissue 2,0.0,49.99999999999999,0.0,0.6382575757575755
test tissue 3,0.0,50.000000000000036,0.0,0.28823529411764715
test tissue 4,0.0,50.00000000000002,0.0,0.5826666666666666
test tissue 5,0.0,50.000000000000014,0.0,0.4242979242979249
test tissue 6,0.0,49.99999999999999,0.0,0.5706744868035188
test tissue 7,0.0,50.00000000000002,0.0,0.5171277997364957
test mean,0.0,50.00000000000001,0.0,0.5038131684245275
test std,0.0,1.4862067603866e-14,0.0,0.10331747843426432
