,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.6009817671809257
train tissue 1,0.0,50.00000000000002,0.0,0.6475507765830351
train tissue 2,0.0,49.999999999999986,0.0,0.5199175824175821
train tissue 3,0.0,50.0,0.0,0.719281663516068
train tissue 4,0.0,49.999999999999986,0.0,0.4362176628010701
train tissue 5,0.0,49.999999999999986,0.0,0.4725274725274725
train tissue 6,0.0,50.0,0.0,0.6236263736263739
train tissue 7,0.0,50.00000000000002,0.0,0.6173020527859241
train tissue 8,0.0,49.999999999999986,0.0,0.5922619047619045
train tissue 9,0.0,49.99999999999997,0.0,0.5902834008097164
train tissue 10,0.0,49.99999999999997,0.0,0.5078616352201257
train tissue 11,0.0,50.000000000000014,0.0,0.5373134328358206
train tissue 12,0.0,50.0,0.0,0.5580847723704864
train tissue 13,0.0,50.000000000000014,0.0,0.5296296296296297
train tissue 14,0.0,50.00000000000002,0.0,0.6035805626598467
train tissue 15,0.0,50.00000000000002,0.0,0.6440476190476195
train tissue 16,0.0,50.0,0.0,0.7478580171358629
train tissue 17,0.0,49.999999999999986,0.0,0.5065189048239891
train tissue 18,0.0,49.999999999999986,0.0,0.5281593406593401
train mean,0.0,50.0,0.0,0.578052872178568
train std,0.0,1.6623791107849736e-14,0.0,0.07769034842068827
test tissue 0,0.0,49.999999999999986,0.0,0.39799999999999996
test tissue 1,0.0,50.000000000000014,0.0,0.5245901639344263
test tissue 2,0.0,49.99999999999999,0.0,0.558139534883721
test tissue 3,0.0,49.999999999999986,0.0,0.56
test tissue 4,0.0,50.00000000000002,0.0,0.4653333333333335
test tissue 5,0.0,50.0,0.0,0.468125
test tissue 6,0.0,49.999999999999986,0.0,0.5055418719211822
test tissue 7,0.0,49.999999999999986,0.0,0.5489655172413794
test mean,0.0,50.0,0.0,0.5035869276642553
test std,0.0,1.3759600911837627e-14,0.0,0.05307080282998478
