,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.526647966339411
train tissue 1,0.0,50.000000000000014,0.0,0.4921212121212123
train tissue 2,0.0,49.999999999999986,0.0,0.567398119122257
train tissue 3,0.0,50.000000000000036,0.0,0.49434389140271506
train tissue 4,0.0,50.00000000000002,0.0,0.3794466403162057
train tissue 5,0.0,49.99999999999997,0.0,0.398373983739837
train tissue 6,0.0,50.00000000000002,0.0,0.48844537815126066
train tissue 7,0.0,50.00000000000002,0.0,0.4743401759530795
train tissue 8,0.0,50.0,0.0,0.5507955936352508
train tissue 9,0.0,50.0,0.0,0.48405612244897966
train tissue 10,0.0,50.000000000000036,0.0,0.627450980392157
train tissue 11,0.0,49.99999999999999,0.0,0.5470485096434838
train tissue 12,0.0,49.999999999999986,0.0,0.48430141287284106
train tissue 13,0.0,50.000000000000014,0.0,0.4833782569631623
train tissue 14,0.0,50.00000000000002,0.0,0.48404255319148953
train tissue 15,0.0,50.000000000000014,0.0,0.4519230769230772
train tissue 16,0.0,50.000000000000014,0.0,0.570212765957447
train tissue 17,0.0,49.999999999999986,0.0,0.4553429027113233
train tissue 18,0.0,49.999999999999986,0.0,0.5137362637362632
train mean,0.0,50.0,0.0,0.4986003055590238
train std,0.0,1.9561161980496004e-14,0.0,0.05733356043302338
test tissue 0,0.0,50.000000000000036,0.0,0.45881595881595943
test tissue 1,0.0,50.000000000000014,0.0,0.4653846153846155
test tissue 2,0.0,50.000000000000014,0.0,0.5336134453781514
test tissue 3,0.0,50.00000000000002,0.0,0.44482758620689655
test tissue 4,0.0,49.999999999999986,0.0,0.5689655172413792
test tissue 5,0.0,50.0,0.0,0.4605116796440483
test tissue 6,0.0,50.000000000000014,0.0,0.5238095238095244
test tissue 7,0.0,50.000000000000014,0.0,0.5515151515151515
test mean,0.0,50.00000000000001,0.0,0.5009304347494659
test std,0.0,1.464821375527116e-14,0.0,0.0455488167467795
