,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4091530054644805
train tissue 1,0.0,50.00000000000002,0.0,0.5033333333333334
train tissue 2,0.0,50.0,0.0,0.578181818181818
train tissue 3,0.0,49.99999999999998,0.0,0.6234567901234568
train tissue 4,0.0,49.999999999999986,0.0,0.49768518518518506
train tissue 5,0.0,50.000000000000014,0.0,0.6145510835913315
train tissue 6,0.0,49.99999999999998,0.0,0.6121739130434781
train tissue 7,0.0,49.999999999999986,0.0,0.5237166991552955
train tissue 8,0.0,49.999999999999986,0.0,0.49607535321821006
train tissue 9,0.0,50.0,0.0,0.6167091836734694
train tissue 10,0.0,49.999999999999986,0.0,0.5523076923076924
train tissue 11,0.0,50.000000000000014,0.0,0.5055831265508686
train tissue 12,0.0,49.999999999999986,0.0,0.6270903010033445
train tissue 13,0.0,49.999999999999986,0.0,0.6759183673469388
train tissue 14,0.0,50.0,0.0,0.5434782608695654
train tissue 15,0.0,50.0,0.0,0.4367897727272728
train tissue 16,0.0,50.000000000000014,0.0,0.38586956521739135
train tissue 17,0.0,50.000000000000014,0.0,0.6212121212121215
train tissue 18,0.0,50.00000000000002,0.0,0.7149470899470899
train mean,0.0,49.99999999999999,0.0,0.5546438243238075
train std,0.0,1.5204531042579644e-14,0.0,0.08659258345175905
test tissue 0,0.0,49.99999999999997,0.0,0.6116557734204788
test tissue 1,0.0,50.0,0.0,0.34212178279974886
test tissue 2,0.0,50.000000000000014,0.0,0.5313283208020051
test tissue 3,0.0,50.0,0.0,0.4556213017751479
test tissue 4,0.0,50.0,0.0,0.513392857142857
test tissue 5,0.0,50.0,0.0,0.5525210084033616
test tissue 6,0.0,50.00000000000002,0.0,0.5194139194139195
test tissue 7,0.0,49.999999999999986,0.0,0.45812807881773376
test mean,0.0,50.0,0.0,0.49802288032190656
test std,0.0,1.443119118362539e-14,0.0,0.07531615590607686
