,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5772669220945087
train tissue 1,0.0,49.99999999999997,0.0,0.6260364842454391
train tissue 2,0.0,50.0,0.0,0.5310734463276834
train tissue 3,0.0,50.00000000000002,0.0,0.5142857142857145
train tissue 4,0.0,49.99999999999997,0.0,0.559259259259259
train tissue 5,0.0,49.999999999999986,0.0,0.6318681318681318
train tissue 6,0.0,50.000000000000014,0.0,0.4803600654664486
train tissue 7,0.0,49.999999999999986,0.0,0.4847303443794671
train tissue 8,0.0,49.999999999999986,0.0,0.5014880952380949
train tissue 9,0.0,50.000000000000014,0.0,0.528301886792453
train tissue 10,0.0,50.00000000000002,0.0,0.4125925925925929
train tissue 11,0.0,49.99999999999999,0.0,0.565359477124183
train tissue 12,0.0,50.0,0.0,0.6258169934640523
train tissue 13,0.0,50.00000000000002,0.0,0.6291560102301792
train tissue 14,0.0,49.999999999999986,0.0,0.666267942583732
train tissue 15,0.0,50.000000000000014,0.0,0.5003663003663005
train tissue 16,0.0,50.0,0.0,0.55672268907563
train tissue 17,0.0,50.000000000000014,0.0,0.5483405483405488
train tissue 18,0.0,49.999999999999986,0.0,0.46370023419203715
train mean,0.0,50.0,0.0,0.5475259546277081
train std,0.0,1.670352197825861e-14,0.0,0.0654428565399832
test tissue 0,0.0,49.999999999999986,0.0,0.4849033816425122
test tissue 1,0.0,50.0,0.0,0.49560117302052764
test tissue 2,0.0,50.0,0.0,0.5663956639566394
test tissue 3,0.0,50.000000000000036,0.0,0.5517241379310345
test tissue 4,0.0,49.999999999999964,0.0,0.5133333333333329
test tissue 5,0.0,50.0,0.0,0.583125
test tissue 6,0.0,50.000000000000036,0.0,0.4334023464458249
test tissue 7,0.0,50.000000000000014,0.0,0.6140740740740742
test mean,0.0,50.00000000000001,0.0,0.5303198888004932
test std,0.0,2.260933140504636e-14,0.0,0.055353803148633696
