,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4726775956284149
train tissue 1,0.0,50.000000000000014,0.0,0.5960144927536233
train tissue 2,0.0,49.999999999999986,0.0,0.5360501567398118
train tissue 3,0.0,50.000000000000014,0.0,0.7003968253968252
train tissue 4,0.0,50.00000000000002,0.0,0.46031746031746046
train tissue 5,0.0,49.999999999999986,0.0,0.599673202614379
train tissue 6,0.0,50.000000000000014,0.0,0.5898989898989899
train tissue 7,0.0,50.000000000000014,0.0,0.45331432644333575
train tissue 8,0.0,49.999999999999986,0.0,0.6593406593406592
train tissue 9,0.0,50.00000000000002,0.0,0.5288667141838916
train tissue 10,0.0,50.000000000000014,0.0,0.5537190082644632
train tissue 11,0.0,50.0,0.0,0.6189655172413793
train tissue 12,0.0,50.0,0.0,0.586482558139535
train tissue 13,0.0,50.0,0.0,0.5712121212121212
train tissue 14,0.0,50.00000000000002,0.0,0.5917553191489363
train tissue 15,0.0,50.0,0.0,0.5919648462021342
train tissue 16,0.0,50.00000000000002,0.0,0.59290780141844
train tissue 17,0.0,50.0,0.0,0.4600280504908837
train tissue 18,0.0,49.999999999999986,0.0,0.504377104377104
train mean,0.0,50.0,0.0,0.5614717236743362
train std,0.0,1.4210854715202004e-14,0.0,0.06662343170404718
test tissue 0,0.0,50.000000000000014,0.0,0.5809792843691152
test tissue 1,0.0,50.000000000000014,0.0,0.46373626373626387
test tissue 2,0.0,50.0,0.0,0.36274509803921573
test tissue 3,0.0,50.000000000000014,0.0,0.5444444444444445
test tissue 4,0.0,50.0,0.0,0.4347826086956522
test tissue 5,0.0,50.0,0.0,0.4020562770562764
test tissue 6,0.0,50.0,0.0,0.5674715909090909
test tissue 7,0.0,50.0,0.0,0.3333333333333333
test mean,0.0,50.00000000000001,0.0,0.461193612572924
test std,0.0,7.105427357601002e-15,0.0,0.08861144714994496
