,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5135467980295566
train tissue 1,0.0,49.999999999999986,0.0,0.5529556650246303
train tissue 2,0.0,49.999999999999986,0.0,0.5789473684210524
train tissue 3,0.0,50.0,0.0,0.6219281663516067
train tissue 4,0.0,49.999999999999986,0.0,0.45851917930419234
train tissue 5,0.0,50.0,0.0,0.5439393939393942
train tissue 6,0.0,49.999999999999986,0.0,0.47682709447415345
train tissue 7,0.0,50.00000000000002,0.0,0.55546875
train tissue 8,0.0,50.00000000000002,0.0,0.48226950354609954
train tissue 9,0.0,50.0,0.0,0.5512345679012348
train tissue 10,0.0,50.00000000000002,0.0,0.47186932849364815
train tissue 11,0.0,50.000000000000014,0.0,0.4509925558312656
train tissue 12,0.0,50.0,0.0,0.29727272727272713
train tissue 13,0.0,50.0,0.0,0.6066985645933015
train tissue 14,0.0,50.000000000000014,0.0,0.5677749360613813
train tissue 15,0.0,50.0,0.0,0.5519230769230771
train tissue 16,0.0,50.0,0.0,0.5520195838433292
train tissue 17,0.0,50.0,0.0,0.4933333333333335
train tissue 18,0.0,50.0,0.0,0.5171929824561403
train mean,0.0,50.0,0.0,0.5181428197789539
train std,0.0,1.2089121657132305e-14,0.0,0.07035581591384182
test tissue 0,0.0,50.000000000000036,0.0,0.5589743589743592
test tissue 1,0.0,49.99999999999999,0.0,0.48645320197044317
test tissue 2,0.0,49.99999999999999,0.0,0.5507936507936506
test tissue 3,0.0,49.999999999999986,0.0,0.4798387096774194
test tissue 4,0.0,49.999999999999986,0.0,0.463659147869674
test tissue 5,0.0,50.0,0.0,0.48
test tissue 6,0.0,49.999999999999964,0.0,0.4871212121212116
test tissue 7,0.0,50.0,0.0,0.3866995073891624
test mean,0.0,49.99999999999999,0.0,0.48669247359949
test std,0.0,1.879919374704706e-14,0.0,0.04994342249880139
