,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5706666666666668
train tissue 1,0.0,50.000000000000014,0.0,0.5353535353535359
train tissue 2,0.0,50.0,0.0,0.46788370520622
train tissue 3,0.0,50.000000000000014,0.0,0.5978947368421053
train tissue 4,0.0,50.000000000000014,0.0,0.5385714285714286
train tissue 5,0.0,49.99999999999999,0.0,0.4712121212121215
train tissue 6,0.0,50.0,0.0,0.40641711229946553
train tissue 7,0.0,50.00000000000002,0.0,0.48460410557184785
train tissue 8,0.0,49.99999999999999,0.0,0.502272727272727
train tissue 9,0.0,49.99999999999997,0.0,0.6388663967611335
train tissue 10,0.0,49.999999999999964,0.0,0.554245283018868
train tissue 11,0.0,50.000000000000014,0.0,0.4544117647058824
train tissue 12,0.0,50.0,0.0,0.4408
train tissue 13,0.0,50.00000000000002,0.0,0.6436487638533677
train tissue 14,0.0,49.99999999999999,0.0,0.4888888888888888
train tissue 15,0.0,50.000000000000014,0.0,0.6150819672131148
train tissue 16,0.0,50.000000000000014,0.0,0.6326797385620916
train tissue 17,0.0,50.0,0.0,0.5171130952380951
train tissue 18,0.0,49.999999999999986,0.0,0.44652615144418406
train mean,0.0,50.0,0.0,0.5266914836148286
train std,0.0,1.6219258688167645e-14,0.0,0.0715271495030194
test tissue 0,0.0,50.000000000000036,0.0,0.45487179487179513
test tissue 1,0.0,49.99999999999998,0.0,0.4230295566502462
test tissue 2,0.0,50.0,0.0,0.5287878787878793
test tissue 3,0.0,50.00000000000002,0.0,0.4025974025974028
test tissue 4,0.0,50.000000000000014,0.0,0.48629148629148683
test tissue 5,0.0,50.0,0.0,0.3689265536723161
test tissue 6,0.0,50.000000000000014,0.0,0.5141476880607319
test tissue 7,0.0,50.0,0.0,0.6089743589743593
test mean,0.0,50.00000000000001,0.0,0.4734533399882772
test std,0.0,1.6085595323533783e-14,0.0,0.07252839995723576
