,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5956937799043057
train tissue 1,0.0,49.99999999999997,0.0,0.6003316749585402
train tissue 2,0.0,49.999999999999986,0.0,0.5858123569794047
train tissue 3,0.0,50.0,0.0,0.363095238095238
train tissue 4,0.0,50.0,0.0,0.5941358024691357
train tissue 5,0.0,50.0,0.0,0.5368421052631577
train tissue 6,0.0,50.0,0.0,0.6408199643493764
train tissue 7,0.0,50.000000000000014,0.0,0.6052941176470591
train tissue 8,0.0,50.000000000000014,0.0,0.47450980392156883
train tissue 9,0.0,50.000000000000014,0.0,0.5711143695014667
train tissue 10,0.0,50.0,0.0,0.5842975206611573
train tissue 11,0.0,50.0,0.0,0.48391013964784463
train tissue 12,0.0,49.999999999999986,0.0,0.607142857142857
train tissue 13,0.0,50.00000000000002,0.0,0.7295258620689655
train tissue 14,0.0,50.0,0.0,0.4208333333333333
train tissue 15,0.0,49.99999999999999,0.0,0.6566227244193344
train tissue 16,0.0,50.000000000000014,0.0,0.455163043478261
train tissue 17,0.0,50.00000000000002,0.0,0.6507936507936511
train tissue 18,0.0,49.999999999999986,0.0,0.3909090909090904
train mean,0.0,50.0,0.0,0.5550972334496709
train std,0.0,1.334291761984158e-14,0.0,0.095550934501528
test tissue 0,0.0,50.000000000000036,0.0,0.48007471980074784
test tissue 1,0.0,50.0,0.0,0.44537815126050434
test tissue 2,0.0,49.999999999999986,0.0,0.3173758865248224
test tissue 3,0.0,50.000000000000014,0.0,0.42391304347826103
test tissue 4,0.0,50.000000000000014,0.0,0.46893667861409843
test tissue 5,0.0,50.0,0.0,0.5207570207570213
test tissue 6,0.0,49.99999999999999,0.0,0.43567753001715254
test tissue 7,0.0,49.999999999999986,0.0,0.48551724137931046
test mean,0.0,50.0,0.0,0.44720378397898974
test std,0.0,1.6280579355608324e-14,0.0,0.05697010817653401
