,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.6760461760461765
train tissue 1,0.0,49.999999999999986,0.0,0.49014778325123143
train tissue 2,0.0,50.0,0.0,0.5595238095238098
train tissue 3,0.0,50.000000000000014,0.0,0.5000000000000001
train tissue 4,0.0,50.00000000000002,0.0,0.47588932806324125
train tissue 5,0.0,50.000000000000014,0.0,0.5076923076923078
train tissue 6,0.0,50.0,0.0,0.490842490842491
train tissue 7,0.0,50.00000000000002,0.0,0.4511760513186031
train tissue 8,0.0,49.999999999999986,0.0,0.46820175438596456
train tissue 9,0.0,50.0,0.0,0.4445312499999999
train tissue 10,0.0,50.00000000000002,0.0,0.6099137931034482
train tissue 11,0.0,50.000000000000014,0.0,0.5266749379652607
train tissue 12,0.0,49.999999999999986,0.0,0.5394511149228132
train tissue 13,0.0,50.0,0.0,0.554134697357204
train tissue 14,0.0,50.00000000000002,0.0,0.32608695652173925
train tissue 15,0.0,50.00000000000002,0.0,0.5186813186813188
train tissue 16,0.0,49.999999999999986,0.0,0.47880690737833564
train tissue 17,0.0,50.0,0.0,0.42426367461430586
train tissue 18,0.0,50.0,0.0,0.3933823529411763
train mean,0.0,50.00000000000001,0.0,0.4966024581373383
train std,0.0,1.3540601241132825e-14,0.0,0.07505642708152524
test tissue 0,0.0,49.99999999999999,0.0,0.5451505016722412
test tissue 1,0.0,50.000000000000014,0.0,0.6928104575163401
test tissue 2,0.0,50.0,0.0,0.4969696969696974
test tissue 3,0.0,50.00000000000002,0.0,0.39655172413793105
test tissue 4,0.0,49.999999999999964,0.0,0.5241199478487609
test tissue 5,0.0,49.99999999999999,0.0,0.5557471264367817
test tissue 6,0.0,50.000000000000014,0.0,0.584392014519056
test tissue 7,0.0,50.0,0.0,0.5977777777777779
test mean,0.0,50.0,0.0,0.5491899058598233
test std,0.0,1.6663704229186144e-14,0.0,0.07979662748837661
