,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4733044733044738
train tissue 1,0.0,50.0,0.0,0.5461309523809523
train tissue 2,0.0,50.0,0.0,0.4650297619047622
train tissue 3,0.0,50.0,0.0,0.3787037037037035
train tissue 4,0.0,50.0,0.0,0.49237472766884544
train tissue 5,0.0,49.99999999999998,0.0,0.41056910569105665
train tissue 6,0.0,50.0,0.0,0.5427807486631019
train tissue 7,0.0,50.00000000000002,0.0,0.6201388888888892
train tissue 8,0.0,50.000000000000014,0.0,0.49709639953542434
train tissue 9,0.0,50.00000000000002,0.0,0.5881962864721488
train tissue 10,0.0,49.999999999999986,0.0,0.5217391304347825
train tissue 11,0.0,50.000000000000014,0.0,0.38392857142857173
train tissue 12,0.0,50.000000000000014,0.0,0.3700980392156862
train tissue 13,0.0,50.00000000000002,0.0,0.44180790960452
train tissue 14,0.0,50.00000000000002,0.0,0.8370288248337029
train tissue 15,0.0,49.99999999999999,0.0,0.5079365079365079
train tissue 16,0.0,50.0,0.0,0.4967105263157891
train tissue 17,0.0,50.00000000000002,0.0,0.5415070242656452
train tissue 18,0.0,49.999999999999986,0.0,0.5612802498048397
train mean,0.0,50.0,0.0,0.5092822016870212
train std,0.0,1.4117052668876551e-14,0.0,0.10326061413267357
test tissue 0,0.0,50.000000000000014,0.0,0.40523968784838404
test tissue 1,0.0,50.000000000000014,0.0,0.4901620370370373
test tissue 2,0.0,49.99999999999999,0.0,0.5094850948509484
test tissue 3,0.0,49.999999999999986,0.0,0.4371428571428572
test tissue 4,0.0,49.999999999999986,0.0,0.46994535519125635
test tissue 5,0.0,50.000000000000014,0.0,0.5616605616605621
test tissue 6,0.0,50.0,0.0,0.45028409090909094
test tissue 7,0.0,49.999999999999986,0.0,0.4561403508771925
test mean,0.0,50.0,0.0,0.47250750443966616
test std,0.0,1.2560739669470201e-14,0.0,0.04496003529043083
