,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.49939393939393956
train tissue 1,0.0,50.000000000000014,0.0,0.49043715846994496
train tissue 2,0.0,50.0,0.0,0.6545284780578897
train tissue 3,0.0,50.0,0.0,0.5935727788279773
train tissue 4,0.0,49.99999999999997,0.0,0.5022301516503119
train tissue 5,0.0,50.000000000000014,0.0,0.5603715170278639
train tissue 6,0.0,50.0,0.0,0.6096256684491981
train tissue 7,0.0,50.000000000000014,0.0,0.6620234604105575
train tissue 8,0.0,50.000000000000014,0.0,0.6261437908496734
train tissue 9,0.0,50.0,0.0,0.4960937499999999
train tissue 10,0.0,49.999999999999986,0.0,0.5456140350877193
train tissue 11,0.0,50.0,0.0,0.5657142857142856
train tissue 12,0.0,50.00000000000002,0.0,0.5412293853073464
train tissue 13,0.0,50.000000000000014,0.0,0.5382190701339638
train tissue 14,0.0,50.000000000000014,0.0,0.5141304347826089
train tissue 15,0.0,50.0,0.0,0.5053358443188951
train tissue 16,0.0,49.99999999999999,0.0,0.6426767676767675
train tissue 17,0.0,50.0,0.0,0.4754558204768584
train tissue 18,0.0,49.999999999999986,0.0,0.6764922623434045
train mean,0.0,50.0,0.0,0.563120452577853
train std,0.0,1.2835395288270501e-14,0.0,0.06356513105619682
test tissue 0,0.0,50.0,0.0,0.5549860205032623
test tissue 1,0.0,50.000000000000014,0.0,0.5472739820565908
test tissue 2,0.0,50.000000000000014,0.0,0.5752941176470587
test tissue 3,0.0,50.0,0.0,0.5357142857142858
test tissue 4,0.0,49.999999999999986,0.0,0.41666666666666646
test tissue 5,0.0,50.0,0.0,0.5994397759103645
test tissue 6,0.0,50.00000000000002,0.0,0.4018779342723008
test tissue 7,0.0,49.999999999999986,0.0,0.5640394088669949
test mean,0.0,50.0,0.0,0.5244115239546905
test std,0.0,1.2560739669470201e-14,0.0,0.06891781819723077
