,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.49553571428571414
train tissue 1,8.95731280615815,51.59970238095239,75.29411764705883,0.5982142857142856
train tissue 2,0.0,50.0,0.0,0.5159620362381361
train tissue 3,0.0,50.000000000000014,0.0,0.5482456140350878
train tissue 4,12.500000000000004,53.333333333333336,100.0,0.5034722222222223
train tissue 5,0.0,48.64864864864865,0.0,0.35304054054054074
train tissue 6,8.176614881439086,51.17391304347825,68.4931506849315,0.49304347826086925
train tissue 7,0.0,50.00000000000002,0.0,0.5058651026392965
train tissue 8,0.0,49.999999999999986,0.0,0.5133437990580845
train tissue 9,0.0,50.000000000000014,0.0,0.5437500000000003
train tissue 10,0.0,49.999999999999986,0.0,0.6710526315789475
train tissue 11,0.0,50.0,0.0,0.5182291666666665
train tissue 12,0.0,48.91304347826088,0.0,0.4737631184407799
train tissue 13,8.695652173913041,52.27272727272726,100.0,0.5900349650349648
train tissue 14,0.0,49.99999999999998,0.0,0.6111111111111109
train tissue 15,0.0,49.99999999999998,0.0,0.4938423645320196
train tissue 16,0.0,49.99999999999999,0.0,0.6401468788249693
train tissue 17,0.0,50.0,0.0,0.5507518796992479
train tissue 18,14.285714285714283,53.84615384615383,100.0,0.5734890109890106
train mean,2.7692260077486615,50.51513273702919,23.357224649052124,0.5364681010458924
train std,4.797657553714902,1.3173372519752484,39.73257772459482,0.0684993402331862
test tissue 0,0.0,49.99999999999997,0.0,0.5446623093681913
test tissue 1,0.0,50.000000000000036,0.0,0.5244047619047625
test tissue 2,0.0,50.0,0.0,0.5439393939393944
test tissue 3,12.499999999999996,53.33333333333336,100.0,0.5777777777777777
test tissue 4,0.0,49.999999999999986,0.0,0.4464285714285713
test tissue 5,0.0,50.000000000000014,0.0,0.4128205128205128
test tissue 6,6.783625730994154,50.92364532019703,67.44186046511628,0.4224137931034482
test tissue 7,0.0,49.999999999999986,0.0,0.4585326953748003
test mean,2.4104532163742687,50.5321223316913,20.930232558139537,0.4913724769646822
test std,4.412840643955623,1.101078924371255,37.15475653179176,0.059355088140439834
