,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5437158469945351
train tissue 1,0.0,50.0,0.0,0.3860606060606061
train tissue 2,0.0,49.999999999999986,0.0,0.5783475783475783
train tissue 3,0.0,50.000000000000014,0.0,0.5496031746031745
train tissue 4,0.0,50.00000000000002,0.0,0.6828571428571428
train tissue 5,0.0,50.0,0.0,0.619047619047619
train tissue 6,0.0,49.999999999999986,0.0,0.4714912280701751
train tissue 7,0.0,49.999999999999986,0.0,0.6268028846153844
train tissue 8,0.0,50.0,0.0,0.6193181818181814
train tissue 9,0.0,50.0,0.0,0.6165550821667685
train tissue 10,0.0,50.000000000000036,0.0,0.7268602540834848
train tissue 11,0.0,50.000000000000014,0.0,0.595238095238095
train tissue 12,0.0,49.999999999999986,0.0,0.6003344481605353
train tissue 13,0.0,50.00000000000002,0.0,0.5322033898305085
train tissue 14,0.0,49.999999999999986,0.0,0.5592592592592591
train tissue 15,0.0,50.0,0.0,0.5442307692307694
train tissue 16,0.0,50.0,0.0,0.5384615384615385
train tissue 17,0.0,50.0,0.0,0.5785413744740533
train tissue 18,0.0,49.999999999999986,0.0,0.49898989898989854
train mean,0.0,50.0,0.0,0.571995703805753
train std,0.0,1.4488617559270878e-14,0.0,0.07330094720270655
test tissue 0,0.0,49.99999999999998,0.0,0.6072984749455334
test tissue 1,0.0,50.000000000000014,0.0,0.4289215686274512
test tissue 2,0.0,49.99999999999999,0.0,0.48546511627906974
test tissue 3,0.0,50.00000000000002,0.0,0.461111111111111
test tissue 4,0.0,50.0,0.0,0.5349702380952379
test tissue 5,0.0,50.000000000000014,0.0,0.5799755799755805
test tissue 6,0.0,50.0,0.0,0.43252840909090917
test tissue 7,0.0,50.000000000000014,0.0,0.43469387755102046
test mean,0.0,50.00000000000001,0.0,0.4956205469594892
test std,0.0,1.3528330643921842e-14,0.0,0.0657377307357933
