,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5310245310245314
train tissue 1,0.0,50.0,0.0,0.581845238095238
train tissue 2,0.0,50.0,0.0,0.5520833333333335
train tissue 3,0.0,50.0,0.0,0.598148148148148
train tissue 4,0.0,50.0,0.0,0.5228758169934642
train tissue 5,0.0,49.99999999999998,0.0,0.5691056910569103
train tissue 6,0.0,50.0,0.0,0.5516934046345814
train tissue 7,0.0,50.00000000000002,0.0,0.585416666666667
train tissue 8,0.0,50.000000000000014,0.0,0.6620209059233454
train tissue 9,0.0,50.00000000000002,0.0,0.5013262599469499
train tissue 10,0.0,49.999999999999986,0.0,0.6642512077294686
train tissue 11,0.0,50.000000000000014,0.0,0.48095238095238124
train tissue 12,0.0,50.000000000000014,0.0,0.49673202614379075
train tissue 13,0.0,50.00000000000002,0.0,0.3853107344632771
train tissue 14,0.0,50.00000000000002,0.0,0.6674057649667405
train tissue 15,0.0,49.99999999999999,0.0,0.5595238095238095
train tissue 16,0.0,50.0,0.0,0.558114035087719
train tissue 17,0.0,50.00000000000002,0.0,0.5415070242656452
train tissue 18,0.0,49.999999999999986,0.0,0.5839188134270099
train mean,0.0,50.0,0.0,0.5575397785464743
train std,0.0,1.4117052668876551e-14,0.0,0.06602895782734859
test tissue 0,0.0,50.000000000000014,0.0,0.5306577480490529
test tissue 1,0.0,50.000000000000014,0.0,0.467013888888889
test tissue 2,0.0,49.99999999999999,0.0,0.5718157181571815
test tissue 3,0.0,49.999999999999986,0.0,0.43428571428571433
test tissue 4,0.0,49.999999999999986,0.0,0.45901639344262246
test tissue 5,0.0,50.000000000000014,0.0,0.5323565323565329
test tissue 6,0.0,50.0,0.0,0.5227272727272728
test tissue 7,0.0,49.999999999999986,0.0,0.523125996810207
test mean,0.0,50.0,0.0,0.5051249080896841
test std,0.0,1.2560739669470201e-14,0.0,0.04340459386156234
