,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6368137738330046
train tissue 1,16.317016317016297,48.95104895104889,0.0,0.0,32.407407407407405,10.90342679127724,32.71028037383172,0.0,0.0,0.5259410430839002
train tissue 2,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.6130864197530864
train tissue 3,16.666666666666675,50.00000000000002,0.0,0.0,33.333333333333314,11.11111111111112,33.33333333333336,0.0,0.0,0.6140574453484953
train tissue 4,16.359918200409027,49.07975460122708,0.0,0.0,32.52032520325205,10.928961748633904,32.786885245901715,0.0,0.0,0.62533240837091
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6522633744855967
train tissue 6,21.769279407566202,51.80572851805726,13.502109704641349,0.0,35.89743589743589,30.04346566212691,34.95798319327729,55.17241379310344,0.0,0.6628842286699225
train tissue 7,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.54828125
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.3714880332986473
train tissue 9,17.87715323298229,50.400916380297836,3.230543318649042,0.0,33.88888888888889,28.690536960062236,33.69065849923432,52.38095238095239,0.0,0.549533420138889
train tissue 10,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5757480116146951
train tissue 11,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5342528836454542
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5159637188208617
train tissue 13,17.006802721088455,51.020408163265365,0.0,0.0,33.33333333333336,11.41552511415527,34.24657534246581,0.0,0.0,0.6025895098427798
train tissue 14,26.708124053256796,53.09734513274336,0.0,27.027027027027025,38.8888888888889,35.85771658060815,36.144578313253,0.0,71.42857142857143,0.6847263313609467
train tissue 15,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333334,11.111111111111095,33.333333333333286,0.0,0.0,0.56685
train tissue 16,22.222222222222218,66.66666666666666,0.0,0.0,50.0,16.666666666666668,50.0,0.0,0.0,0.8188775510204082
train tissue 17,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5516389177939647
train tissue 18,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.545669919309439
train tissue 19,19.203382287494446,50.467289719626194,7.142857142857144,0.0,34.56790123456789,44.58333333333334,33.75000000000003,100.0,0.0,0.6335733882030179
train tissue 20,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.49659863945578225
train mean,17.8157411956525,51.02329324442537,1.136929055530835,1.2870012870012868,34.51607210414799,15.882575109586101,34.36287115720463,9.883493627335993,3.4013605442176873,0.5869604889547526
train std,2.5656721890687524,3.5990061202596166,3.211727198502302,5.7556447297291875,3.71093254347126,9.644103401759407,3.571604657313717,25.575664627755238,15.211346785712859,0.08554568555606454
test tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.522358030280167
test tissue 1,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5172067429469822
test tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5941828254847645
test tissue 3,16.931216931216923,50.79365079365077,0.0,0.0,33.33333333333333,11.347517730496444,34.04255319148933,0.0,0.0,0.5043731778425656
test tissue 4,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.6020320909410994
test tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111107,33.33333333333332,0.0,0.0,0.44748520710059175
test tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.4693300135808058
test tissue 7,16.66666666666663,49.999999999999886,0.0,0.0,33.33333333333333,11.111111111111077,33.33333333333323,0.0,0.0,0.5353745541022592
test mean,16.699735449735442,50.09920634920632,0.0,0.0,33.33333333333333,11.14066193853427,33.42198581560281,0.0,0.0,0.5240428302849045
test std,0.08749177615954382,0.2624753284786311,0.0,0.0,5.617333549722722e-15,0.07818414039788905,0.23455242119366773,0.0,0.0,0.05052397885742807
