,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,25.11364337898664,48.64590162662493,0.0,26.695028510335,35.81248591390579,30.80149624065507,33.30394135769675,0.0,59.10054736426845,0.5467209072978304
train tissue 1,16.033755274261598,48.1012658227848,0.0,0.0,31.666666666666664,10.734463276836154,32.20338983050846,0.0,0.0,0.5785034013605442
train tissue 2,22.011883400645633,50.330521996808706,0.0,15.705128205128197,35.55161194912748,38.285588737345556,33.86503067484659,0.0,80.99173553719008,0.5703978052126201
train tissue 3,21.64239482200648,52.42718446601945,0.0,12.499999999999996,35.80246913580246,25.175438596491237,35.52631578947371,0.0,40.0,0.5422507597294381
train tissue 4,27.788596556490432,51.022452707879026,0.0,32.34333696159228,38.24074074074073,31.540419025482123,35.226625437382985,0.0,59.39463163906338,0.6092033761128455
train tissue 5,30.447660150630444,55.44554455445544,0.0,35.8974358974359,41.66666666666667,33.99750933997509,38.35616438356164,0.0,63.63636363636363,0.6426611796982168
train tissue 6,27.92792540093271,52.451930242957225,0.0,31.331845959840916,38.82532418001525,30.780551333138675,36.26526511052713,0.0,56.076388888888886,0.582734846308532
train tissue 7,18.927950501030043,49.315940184537034,0.0,7.467911318553091,33.62500000000001,29.739200754767833,33.077251387110515,0.0,56.14035087719298,0.57421875
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5275754422476586
train tissue 9,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333334,11.111111111111107,33.33333333333332,0.0,0.0,0.646755642361111
train tissue 10,18.86572372364311,50.654175415926304,0.0,5.942995755003027,34.37499999999999,31.470398944622016,33.91736967337223,0.0,60.493827160493815,0.5569056937255397
train tissue 11,22.12189299960225,50.24525216953846,0.0,16.120426829268283,34.814814814814824,25.25975776215466,34.22721041809463,0.0,41.55206286836935,0.5490548660146485
train tissue 12,22.876526001590477,48.96442141623489,0.0,19.665156588536544,34.463652482269495,25.445038912476416,33.54410010790755,0.0,42.791016629521685,0.5475736961451247
train tissue 13,30.28527778207086,50.36740146960591,0.0,40.48843187660667,39.157509157509175,28.314010723998667,36.180422264875276,0.0,48.76160990712072,0.5947284978200555
train tissue 14,22.1491016736725,49.20710059171597,0.0,17.24020442930153,34.13848631239936,24.042924124094355,33.67892434796695,0.0,38.44984802431611,0.6569896449704142
train tissue 15,20.98510306917837,50.61755624172911,0.0,12.337752965805995,34.520417853751184,23.7483138177804,34.35011674549478,0.0,36.89482470784641,0.5632875
train tissue 16,24.964068978863214,48.61483467381591,0.0,26.277372262773724,35.511982570806104,28.29496866397236,33.45633456334564,0.0,51.42857142857144,0.628381893860562
train tissue 17,16.45746164574616,49.37238493723848,0.0,0.0,32.77777777777778,10.986964618249528,32.96089385474858,0.0,0.0,0.5711906549071122
train tissue 18,16.66666666666669,50.000000000000064,0.0,0.0,33.33333333333333,11.11111111111113,33.33333333333339,0.0,0.0,0.6383316186556927
train mean,22.031524492597416,50.304414132519575,0.0,15.790159345272693,35.31318980117121,24.31317780028282,34.217860839311236,0.0,38.721672561537204,0.5856561145488393
train std,4.588270398789751,1.6523661876400515,0.0,13.001230018802811,2.458388308059425,8.6628896509771,1.4432580931710597,0.0,25.253988098996743,0.038954063475721126
test tissue 0,17.919767079284494,49.66155481561379,0.0,4.097746422239686,32.960965588084235,18.07405565359221,33.420534004755105,0.0,20.801632956021525,0.5589256073638147
test tissue 1,19.64371320657096,47.46602378997005,0.0,11.465115829742833,31.89638873132918,19.639677954774985,32.446871123425595,0.0,26.472162740899357,0.6036335051096167
test tissue 2,21.332056337550075,48.41338284728701,0.0,15.582786165363219,32.24121557454892,19.269439354042312,33.81604504216558,0.0,23.99227301996136,0.504674515235457
test tissue 3,20.647047726843994,44.736842105263165,0.0,17.20430107526882,31.004901960784316,20.955307262569836,30.8659217877095,0.0,32.00000000000001,0.5158267388588088
test tissue 4,20.27287427875796,49.42493005906127,0.0,11.393692777212616,33.769841269841265,24.20211957443763,33.44551956247373,0.0,39.16083916083916,0.5663196016296967
test tissue 5,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.5133136094674556
test tissue 6,16.511968734733774,49.53590620420132,0.0,0.0,32.500000000000014,11.067452521283576,33.202357563850725,0.0,0.0,0.5842575826165686
test tissue 7,19.849369752030356,50.592885375494056,0.0,8.955223880597014,34.89583333333333,44.62081128747795,33.86243386243385,0.0,100.0,0.5454485400977672
test mean,19.105432972804785,48.728940649611324,0.0,8.587358268803023,32.82530997390682,21.117496839911198,33.04912703501842,0.0,30.303363484715177,0.5490499625473981
test std,1.7182831498278925,1.7580753741345505,0.0,6.195987617535377,1.1224676713578665,9.861160799047653,0.9204653407443089,0.0,29.411590220457793,0.03349949349553917
