,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.7012987012987016
train tissue 1,0.0,50.00000000000002,0.0,0.6933333333333334
train tissue 2,0.0,49.999999999999986,0.0,0.6316614420062696
train tissue 3,0.0,50.0,0.0,0.7041587901701323
train tissue 4,0.0,49.99999999999997,0.0,0.6541353383458648
train tissue 5,0.0,49.999999999999986,0.0,0.7058823529411764
train tissue 6,0.0,50.0,0.0,0.5707070707070707
train tissue 7,0.0,50.00000000000002,0.0,0.6319648093841644
train tissue 8,0.0,50.00000000000002,0.0,0.6548913043478262
train tissue 9,0.0,50.000000000000014,0.0,0.6101211689237349
train tissue 10,0.0,49.999999999999986,0.0,0.5660225442834138
train tissue 11,0.0,50.0,0.0,0.5842633928571427
train tissue 12,0.0,49.999999999999986,0.0,0.6530214424951265
train tissue 13,0.0,50.0,0.0,0.7678571428571426
train tissue 14,0.0,50.000000000000014,0.0,0.4475703324808185
train tissue 15,0.0,50.000000000000014,0.0,0.4071385359951601
train tissue 16,0.0,50.0,0.0,0.5845238095238093
train tissue 17,0.0,49.999999999999986,0.0,0.6058897243107767
train tissue 18,0.0,49.999999999999986,0.0,0.5329670329670325
train mean,0.0,49.99999999999999,0.0,0.616179382590984
train std,0.0,1.6623791107849736e-14,0.0,0.0866252540065757
test tissue 0,0.0,50.000000000000014,0.0,0.45039018952062454
test tissue 1,0.0,50.000000000000014,0.0,0.5317604355716876
test tissue 2,0.0,50.000000000000014,0.0,0.5764411027568923
test tissue 3,0.0,50.000000000000036,0.0,0.457792207792208
test tissue 4,0.0,50.0,0.0,0.4979508196721308
test tissue 5,0.0,50.0,0.0,0.47740112994350253
test tissue 6,0.0,50.0,0.0,0.40411931818181823
test tissue 7,0.0,49.99999999999996,0.0,0.4561403508771926
test mean,0.0,50.00000000000001,0.0,0.48149944428950714
test std,0.0,2.1167734743366723e-14,0.0,0.049985142816908794
