,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,18.08547008547009,50.25641025641027,0.0,3.9999999999999996,34.01360544217687,44.520547945205486,33.561643835616444,0.0,100.0,0.5411735700197239
train tissue 1,22.142680250296536,51.637043966323695,0.0,14.790996784565912,36.1111111111111,33.50627514561941,34.80453972257253,0.0,65.71428571428571,0.6034467120181406
train tissue 2,19.593132884561847,50.04704410878177,0.0,8.732354544903771,34.1959972394755,28.72134546197991,33.62454671400778,0.0,52.53948967193196,0.5183539094650205
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5829330457798256
train tissue 4,20.511816163990073,50.724637681159415,0.0,10.810810810810805,35.23809523809524,44.66019417475727,33.98058252427184,0.0,100.0,0.6011677650595445
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5445816186556927
train tissue 6,18.58632108147396,46.784316621132675,0.0,8.974646623289212,31.185185185185176,18.399611351408588,31.86161118374735,0.0,23.337222870478413,0.640620511347314
train tissue 7,20.81091215844172,50.9501917952622,0.0,11.482544680062965,34.55691509084168,22.950133698407353,34.57732204602359,0.0,34.27307904919846,0.6109375
train tissue 8,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.6503642039542143
train tissue 9,23.660237530321268,51.71768535138834,0.0,19.26302723957547,36.65341944030469,31.66910853370332,35.066009407173944,0.0,59.94131619393601,0.5643039279513888
train tissue 10,20.373749308606435,50.26952349853057,0.0,10.851724427288739,34.32377049180328,25.03595057518808,33.959830852457465,0.0,41.14802087310679,0.538473677565964
train tissue 11,18.243386243386237,50.28571428571426,0.0,4.444444444444449,34.090909090909086,44.52926208651399,33.587786259541964,0.0,100.0,0.5350861804306829
train tissue 12,23.118905612425124,51.43684633950121,0.0,17.91987049777417,36.123928806855645,29.086474913457426,34.925185288770805,0.0,52.33423945160147,0.6031292517006803
train tissue 13,16.000000000000014,48.00000000000004,0.0,0.0,31.578947368421062,10.714285714285728,32.14285714285718,0.0,0.0,0.6327784383670235
train tissue 14,27.326644370122636,54.153846153846175,0.0,27.82608695652174,39.39393939393939,32.13002031567433,37.13080168776373,0.0,59.25925925925925,0.5205251479289941
train tissue 15,20.369819995620272,49.25881063621148,0.0,11.850649350649341,34.14926266936148,31.538521871272376,33.14188140329082,0.0,61.473684210526315,0.5526625
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.3137755102040817
train tissue 17,15.68627450980393,47.05882352941179,0.0,0.0,30.769230769230777,10.52631578947369,31.578947368421073,0.0,0.0,0.5953433922996878
train tissue 18,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111105,33.333333333333314,0.0,0.0,0.5908472508913493
train tissue 19,21.61721491691682,47.85447761194025,0.0,16.997167138810205,33.508771929824555,25.569923013678135,32.592121982210884,0.0,44.11764705882353,0.6116255144032923
train tissue 20,15.053763440860218,45.161290322580655,0.0,0.0,29.166666666666675,10.144927536231886,30.43478260869566,0.0,0.0,0.5702947845804989
train mean,19.262555327887167,49.79031724562833,0.0,7.99734873803318,33.89173440956519,23.774212080114882,33.50652936638522,0.0,37.81610687395943,0.5677344958391961
train std,3.065405655590116,1.917750347365283,0.0,7.959769994165305,2.1483229591508772,11.962692016251447,1.374959201817224,0.0,35.20609564900103,0.06828111474675588
test tissue 0,22.381970831923713,50.1073729420186,0.0,17.03853955375254,34.567901234567906,23.62304618054074,34.34739941118743,0.0,36.52173913043479,0.5624465570142346
test tissue 1,21.080053612424134,48.68648852088821,0.0,14.553672316384183,33.46508563899867,23.219884283930146,33.19306168531252,0.0,36.46659116647791,0.6018866276530701
test tissue 2,15.897435897435905,47.692307692307715,0.0,0.0,31.313131313131315,10.652920962199321,31.958762886597963,0.0,0.0,0.5478704986149584
test tissue 3,21.478831348648075,37.80505415162455,0.0,26.63143989431968,28.21350762527233,19.347784748742622,27.367760819569316,0.0,30.675593426658548,0.48563098708871305
test tissue 4,18.275375092689497,50.57501306847877,0.0,4.251112209589718,34.074074074074076,27.57001977091183,33.84642294909913,0.0,48.86363636363637,0.5326190835471053
test tissue 5,19.14591139101153,51.444043321299574,0.0,5.99369085173502,34.44444444444444,21.438968205751298,34.62940461725389,0.0,29.6875,0.6048224852071007
test tissue 6,25.843530791763964,50.58448459086075,0.0,26.946107784431135,36.99346405228757,30.55196762249202,34.69387755102037,0.0,56.96202531645569,0.5140900860117701
test tissue 7,17.695367110188172,49.773279448819096,0.0,3.3128218817454202,32.820673781125755,16.405573348383964,33.52180922573712,0.0,15.69491081941477,0.4967465979653851
test mean,20.22480950951062,48.333505467037156,0.0,12.340923061494713,33.236535270487764,21.60127064036899,32.94481239322222,0.0,31.858999527884755,0.5432641153877922
test std,2.928650371602975,4.128714732623523,0.0,9.899694069638144,2.429069538396393,5.856775999649483,2.2679170720448116,0.0,16.75067197853474,0.04193017152048019
