,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.42692307692307685
train tissue 1,0.0,49.999999999999986,0.0,0.6646153846153845
train tissue 2,0.0,50.0,0.0,0.5791015625
train tissue 3,0.0,50.000000000000014,0.0,0.4384920634920635
train tissue 4,0.0,50.00000000000002,0.0,0.5833962264150945
train tissue 5,0.0,49.99999999999999,0.0,0.570175438596491
train tissue 6,0.0,50.0,0.0,0.6203208556149734
train tissue 7,0.0,50.00000000000002,0.0,0.6250000000000004
train tissue 8,0.0,50.000000000000014,0.0,0.379679144385027
train tissue 9,0.0,49.999999999999986,0.0,0.48752834467120165
train tissue 10,0.0,50.00000000000002,0.0,0.46453900709219875
train tissue 11,0.0,50.000000000000014,0.0,0.5998578535891966
train tissue 12,0.0,50.0,0.0,0.4939965694682677
train tissue 13,0.0,50.000000000000014,0.0,0.3933333333333334
train tissue 14,0.0,50.0,0.0,0.49886621315192736
train tissue 15,0.0,50.0,0.0,0.4492753623188405
train tissue 16,0.0,49.99999999999999,0.0,0.5195094760312151
train tissue 17,0.0,50.000000000000014,0.0,0.5351515151515154
train tissue 18,0.0,50.0,0.0,0.559298245614035
train mean,0.0,50.0,0.0,0.5204768248928339
train std,0.0,1.2731463251543875e-14,0.0,0.07995920557579397
test tissue 0,0.0,50.000000000000036,0.0,0.5035897435897438
test tissue 1,0.0,49.999999999999964,0.0,0.5340909090909087
test tissue 2,0.0,50.0,0.0,0.35503685503685534
test tissue 3,0.0,50.000000000000036,0.0,0.6331168831168832
test tissue 4,0.0,49.999999999999986,0.0,0.504310344827586
test tissue 5,0.0,49.99999999999999,0.0,0.5921052631578949
test tissue 6,0.0,50.000000000000014,0.0,0.418360655737705
test tissue 7,0.0,49.999999999999964,0.0,0.4453781512605042
test mean,0.0,49.99999999999999,0.0,0.4982486007272602
test std,0.0,2.6939785314722367e-14,0.0,0.0851729436059066
