,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4473304473304479
train tissue 1,0.0,50.00000000000002,0.0,0.6471861471861476
train tissue 2,0.0,49.999999999999986,0.0,0.6018518518518519
train tissue 3,0.0,50.00000000000002,0.0,0.5316742081447966
train tissue 4,0.0,49.999999999999986,0.0,0.605709188224799
train tissue 5,0.0,49.999999999999986,0.0,0.6648351648351647
train tissue 6,0.0,50.0,0.0,0.6033138401559456
train tissue 7,0.0,49.999999999999986,0.0,0.5888133030990172
train tissue 8,0.0,49.999999999999986,0.0,0.47979797979797967
train tissue 9,0.0,50.00000000000002,0.0,0.47347480106100825
train tissue 10,0.0,50.0,0.0,0.5476923076923077
train tissue 11,0.0,50.0,0.0,0.5494839101396479
train tissue 12,0.0,50.00000000000002,0.0,0.6064467766116942
train tissue 13,0.0,50.000000000000014,0.0,0.6513213981244673
train tissue 14,0.0,50.0,0.0,0.6712018140589568
train tissue 15,0.0,49.99999999999999,0.0,0.5891025641025642
train tissue 16,0.0,50.0,0.0,0.482252141982864
train tissue 17,0.0,49.999999999999986,0.0,0.5912646675358535
train tissue 18,0.0,50.0,0.0,0.6492262343404568
train mean,0.0,50.0,0.0,0.5779988813829458
train std,0.0,1.3142260811914743e-14,0.0,0.06702507665270581
test tissue 0,0.0,50.000000000000014,0.0,0.4072420634920635
test tissue 1,0.0,50.0,0.0,0.38849431818181823
test tissue 2,0.0,49.99999999999999,0.0,0.4450354609929076
test tissue 3,0.0,50.0,0.0,0.6479289940828403
test tissue 4,0.0,49.999999999999986,0.0,0.5131578947368418
test tissue 5,0.0,49.99999999999999,0.0,0.5562060889929743
test tissue 6,0.0,50.000000000000014,0.0,0.47435897435897456
test tissue 7,0.0,50.0,0.0,0.5615763546798028
test mean,0.0,50.0,0.0,0.49925001868977786
test std,0.0,9.39959687352353e-15,0.0,0.08194396272088496
