,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4097744360902254
train tissue 1,0.0,49.999999999999986,0.0,0.46177944862155373
train tissue 2,0.0,49.999999999999986,0.0,0.42994505494505453
train tissue 3,0.0,50.0,0.0,0.5824074074074073
train tissue 4,0.0,49.999999999999986,0.0,0.4674397859054413
train tissue 5,0.0,49.999999999999986,0.0,0.4411764705882353
train tissue 6,0.0,50.0,0.0,0.4499999999999999
train tissue 7,0.0,49.999999999999986,0.0,0.5246394230769229
train tissue 8,0.0,50.0,0.0,0.47222222222222204
train tissue 9,0.0,50.00000000000002,0.0,0.45046329294369225
train tissue 10,0.0,50.000000000000014,0.0,0.5714285714285717
train tissue 11,0.0,50.000000000000014,0.0,0.42349206349206314
train tissue 12,0.0,49.999999999999986,0.0,0.4532627865961196
train tissue 13,0.0,49.999999999999986,0.0,0.5454545454545452
train tissue 14,0.0,50.000000000000014,0.0,0.5498721227621484
train tissue 15,0.0,49.999999999999986,0.0,0.5036945812807881
train tissue 16,0.0,50.00000000000002,0.0,0.45531914893617054
train tissue 17,0.0,50.000000000000014,0.0,0.5632440476190474
train tissue 18,0.0,49.999999999999986,0.0,0.5946969696969692
train mean,0.0,50.0,0.0,0.4921217041614304
train std,0.0,1.4022623163127864e-14,0.0,0.05787663510232102
test tissue 0,0.0,50.000000000000036,0.0,0.48615384615384666
test tissue 1,0.0,49.99999999999999,0.0,0.5490056818181819
test tissue 2,0.0,49.99999999999999,0.0,0.431159420289855
test tissue 3,0.0,49.999999999999986,0.0,0.560483870967742
test tissue 4,0.0,49.999999999999986,0.0,0.648399014778325
test tissue 5,0.0,49.99999999999999,0.0,0.43333333333333335
test tissue 6,0.0,50.0,0.0,0.5539772727272728
test tissue 7,0.0,50.00000000000004,0.0,0.5093220338983053
test mean,0.0,50.00000000000001,0.0,0.5214793092458577
test std,0.0,2.1316282072803006e-14,0.0,0.06779276270566377
