,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4433060109289613
train tissue 1,0.0,50.000000000000014,0.0,0.6826666666666666
train tissue 2,0.0,50.000000000000014,0.0,0.4561011904761907
train tissue 3,0.0,49.999999999999986,0.0,0.45061728395061723
train tissue 4,0.0,50.0,0.0,0.5748187211601847
train tissue 5,0.0,50.00000000000002,0.0,0.5365384615384619
train tissue 6,0.0,50.0,0.0,0.5420634920634919
train tissue 7,0.0,50.000000000000036,0.0,0.564323607427056
train tissue 8,0.0,50.000000000000014,0.0,0.47368421052631576
train tissue 9,0.0,49.999999999999964,0.0,0.46971027216856853
train tissue 10,0.0,49.999999999999986,0.0,0.41052631578947363
train tissue 11,0.0,50.0,0.0,0.6549586776859502
train tissue 12,0.0,50.0,0.0,0.649364406779661
train tissue 13,0.0,50.0,0.0,0.6669856459330145
train tissue 14,0.0,50.000000000000014,0.0,0.48604651162790713
train tissue 15,0.0,50.000000000000014,0.0,0.503105590062112
train tissue 16,0.0,49.99999999999999,0.0,0.4085106382978727
train tissue 17,0.0,50.00000000000002,0.0,0.4259259259259263
train tissue 18,0.0,50.0,0.0,0.5364775239498893
train mean,0.0,50.0,0.0,0.5229332185767538
train std,0.0,1.6054591898650453e-14,0.0,0.08675676895872127
test tissue 0,0.0,50.000000000000014,0.0,0.3760848601735778
test tissue 1,0.0,49.99999999999999,0.0,0.495014662756598
test tissue 2,0.0,49.99999999999999,0.0,0.47324414715719043
test tissue 3,0.0,50.000000000000014,0.0,0.27272727272727293
test tissue 4,0.0,49.99999999999997,0.0,0.34538461538461535
test tissue 5,0.0,49.99999999999999,0.0,0.5076754385964912
test tissue 6,0.0,49.99999999999998,0.0,0.4445812807881772
test tissue 7,0.0,50.00000000000002,0.0,0.49922360248447223
test mean,0.0,49.99999999999999,0.0,0.4267419850085494
test std,0.0,1.7222418539888655e-14,0.0,0.08050726392277724
