,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.6466666666666666
train tissue 1,0.0,50.000000000000014,0.0,0.5925925925925929
train tissue 2,0.0,49.999999999999986,0.0,0.6168091168091167
train tissue 3,0.0,50.0,0.0,0.4936363636363637
train tissue 4,0.0,49.999999999999986,0.0,0.5950044603033003
train tissue 5,0.0,49.999999999999986,0.0,0.6895424836601307
train tissue 6,0.0,50.0,0.0,0.699643493761141
train tissue 7,0.0,50.00000000000002,0.0,0.48408488063660504
train tissue 8,0.0,50.00000000000002,0.0,0.5446756425948591
train tissue 9,0.0,50.000000000000014,0.0,0.5616535994297933
train tissue 10,0.0,50.0,0.0,0.463076923076923
train tissue 11,0.0,50.000000000000014,0.0,0.4412698412698409
train tissue 12,0.0,50.0,0.0,0.6274509803921567
train tissue 13,0.0,50.0,0.0,0.6519774011299435
train tissue 14,0.0,49.999999999999986,0.0,0.6222222222222221
train tissue 15,0.0,50.000000000000014,0.0,0.5009074410163337
train tissue 16,0.0,49.999999999999986,0.0,0.45328282828282807
train tissue 17,0.0,50.00000000000002,0.0,0.5873015873015878
train tissue 18,0.0,50.000000000000014,0.0,0.615079365079365
train mean,0.0,50.0,0.0,0.5729935731506195
train std,0.0,1.3735440048751868e-14,0.0,0.07797979915098055
test tissue 0,0.0,49.999999999999986,0.0,0.45526561043802455
test tissue 1,0.0,50.0,0.0,0.5994978028876333
test tissue 2,0.0,49.99999999999999,0.0,0.5635451505016721
test tissue 3,0.0,50.0,0.0,0.6172413793103448
test tissue 4,0.0,49.999999999999986,0.0,0.5569230769230769
test tissue 5,0.0,49.99999999999999,0.0,0.38120300751879693
test tissue 6,0.0,50.00000000000002,0.0,0.5548654244306419
test tissue 7,0.0,50.000000000000036,0.0,0.4138198757763976
test mean,0.0,50.0,0.0,0.5177951659733234
test std,0.0,1.6663704229186144e-14,0.0,0.08287140099711399
