,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666636,49.99999999999991,0.0,0.0,33.33333333333333,11.111111111111084,33.33333333333325,0.0,0.0,0.5939760026298488
train tissue 1,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.5946938775510204
train tissue 2,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5454320987654321
train tissue 3,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5209293206548378
train tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5526650479824258
train tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111109,33.33333333333333,0.0,0.0,0.6392318244170095
train tissue 6,25.970974249668377,50.8452535760728,27.06766917293233,0.0,37.27858293075684,31.934475340289918,34.78647686832738,61.016949152542374,0.0,0.5406492387245045
train tissue 7,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.638671875
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.672216441207076
train tissue 9,16.666666666666636,49.99999999999991,0.0,0.0,33.33333333333333,11.111111111111084,33.33333333333325,0.0,0.0,0.6110161675347223
train tissue 10,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111136,33.33333333333341,0.0,0.0,0.5719606110339603
train tissue 11,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.5938336037893075
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.6215419501133786
train tissue 13,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5887831946095917
train tissue 14,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5294008875739644
train tissue 15,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111093,33.33333333333328,0.0,0.0,0.6226624999999999
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.42346938775510207
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.651404786680541
train tissue 18,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111095,33.333333333333286,0.0,0.0,0.5238553199474574
train tissue 19,19.721729375097386,49.64734216411495,0.0,9.517845961177208,34.165542060278895,33.134965650400396,33.31794042946205,0.0,66.08695652173914,0.5460819615912209
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.4331065759637188
train mean,17.255208109115827,50.02345694000893,1.2889366272824918,0.45323076005605756,33.56083134877948,13.151454861990539,33.40179764910107,2.9055690072639226,3.1469979296066257,0.5721706035011961
train std,2.0543744979278715,0.19847830256236024,5.764299834585926,2.0269095779584823,0.849949675359107,6.291489382044716,0.309640995007978,12.994099627117418,14.073802591303025,0.06341122027660492
test tissue 0,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5217041396308033
test tissue 1,16.66666666666669,50.000000000000064,0.0,0.0,33.333333333333336,11.11111111111113,33.33333333333339,0.0,0.0,0.5206131539872478
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5415512465373961
test tissue 3,26.20988064068051,53.14009661835749,16.793893129770996,8.695652173913045,38.18181818181819,62.85505430242273,36.18421052631579,52.38095238095239,100.0,0.5264473136193253
test tissue 4,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5705195915698407
test tissue 5,16.66666666666669,50.000000000000064,0.0,0.0,33.333333333333336,11.11111111111113,33.33333333333339,0.0,0.0,0.5689349112426036
test tissue 6,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.5200316885468538
test tissue 7,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111091,33.33333333333327,0.0,0.0,0.5177863654379707
test mean,17.8595684134184,50.3925120772947,2.0992366412213745,1.0869565217391306,33.93939393939394,17.579104010025066,33.68969298245615,6.547619047619048,12.5,0.5359485513215052
test std,3.156121360439629,1.0384893431110978,5.55405809574628,2.875816642461512,1.6034856430694509,17.112700692258052,0.9428390088771798,17.32337167958958,33.071891388307385,0.020694835311982636
