,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5450819672131144
train tissue 1,0.0,50.00000000000002,0.0,0.6321839080459772
train tissue 2,0.0,50.000000000000014,0.0,0.6495535714285716
train tissue 3,0.0,50.000000000000036,0.0,0.6344339622641513
train tissue 4,0.0,50.0,0.0,0.5432098765432101
train tissue 5,0.0,50.000000000000014,0.0,0.735294117647059
train tissue 6,0.0,50.0,0.0,0.5764895330112719
train tissue 7,0.0,50.000000000000014,0.0,0.5673556664290805
train tissue 8,0.0,49.99999999999999,0.0,0.6231884057971013
train tissue 9,0.0,49.999999999999986,0.0,0.4691525423728814
train tissue 10,0.0,49.999999999999986,0.0,0.556140350877193
train tissue 11,0.0,50.000000000000014,0.0,0.47290969899665514
train tissue 12,0.0,49.999999999999986,0.0,0.5263636363636364
train tissue 13,0.0,50.0,0.0,0.6583850931677018
train tissue 14,0.0,50.000000000000014,0.0,0.5518617021276597
train tissue 15,0.0,50.0,0.0,0.6924715909090909
train tissue 16,0.0,50.00000000000002,0.0,0.46331521739130443
train tissue 17,0.0,50.00000000000002,0.0,0.36466666666666686
train tissue 18,0.0,50.0,0.0,0.5628070175438595
train mean,0.0,50.0,0.0,0.5697297118313782
train std,0.0,1.5378302753758526e-14,0.0,0.08715176271300387
test tissue 0,0.0,49.999999999999986,0.0,0.4945652173913045
test tissue 1,0.0,50.000000000000014,0.0,0.5070512820512822
test tissue 2,0.0,50.00000000000002,0.0,0.32894736842105254
test tissue 3,0.0,50.0,0.0,0.6893491124260356
test tissue 4,0.0,50.0,0.0,0.5187969924812027
test tissue 5,0.0,49.99999999999999,0.0,0.4677966101694912
test tissue 6,0.0,49.99999999999998,0.0,0.5337301587301587
test tissue 7,0.0,49.99999999999997,0.0,0.4633173843700156
test mean,0.0,50.0,0.0,0.5004442657550678
test std,0.0,1.6473255640462455e-14,0.0,0.0929135961196107
