,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5041459369817575
train tissue 1,0.0,49.999999999999986,0.0,0.5964797913950453
train tissue 2,0.0,49.999999999999986,0.0,0.5736677115987461
train tissue 3,0.0,50.000000000000036,0.0,0.7122448979591837
train tissue 4,0.0,50.0,0.0,0.6238198983297024
train tissue 5,0.0,50.000000000000014,0.0,0.665217391304348
train tissue 6,0.0,50.0,0.0,0.5962566844919789
train tissue 7,0.0,50.00000000000002,0.0,0.7413793103448277
train tissue 8,0.0,50.000000000000014,0.0,0.6130718954248368
train tissue 9,0.0,50.0,0.0,0.5708333333333337
train tissue 10,0.0,49.999999999999986,0.0,0.4052631578947368
train tissue 11,0.0,49.99999999999999,0.0,0.5195791934541208
train tissue 12,0.0,50.000000000000014,0.0,0.6605351170568562
train tissue 13,0.0,50.000000000000014,0.0,0.5904306220095695
train tissue 14,0.0,50.000000000000014,0.0,0.6836956521739133
train tissue 15,0.0,50.00000000000002,0.0,0.5947580645161294
train tissue 16,0.0,50.00000000000002,0.0,0.6800000000000003
train tissue 17,0.0,50.0,0.0,0.5873333333333334
train tissue 18,0.0,50.000000000000014,0.0,0.6992481203007522
train mean,0.0,50.0,0.0,0.611471584837009
train std,0.0,1.572008455159306e-14,0.0,0.07861492739068081
test tissue 0,0.0,50.000000000000036,0.0,0.4396014943960157
test tissue 1,0.0,49.99999999999999,0.0,0.4703812316715539
test tissue 2,0.0,49.99999999999999,0.0,0.3846153846153844
test tissue 3,0.0,49.999999999999986,0.0,0.3400000000000001
test tissue 4,0.0,49.99999999999997,0.0,0.4191655801825288
test tissue 5,0.0,50.0,0.0,0.5456062291434923
test tissue 6,0.0,50.0,0.0,0.5987179487179488
test tissue 7,0.0,50.000000000000036,0.0,0.5869565217391305
test mean,0.0,50.00000000000001,0.0,0.47313054880825683
test std,0.0,2.1900397950137233e-14,0.0,0.08915150220351305
