,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.5739644970414202
train tissue 1,24.374806505446234,48.813927619836015,0.0,24.310491896502693,35.22996680891418,27.36678584716324,33.562179852020506,0.0,48.53817768946921,0.5590929705215419
train tissue 2,21.447519737750255,49.86945319868417,0.0,14.473106014566598,34.619825169058224,27.367748408681575,33.76449928550012,0.0,48.33874594054459,0.5565432098765433
train tissue 3,16.7176350662589,50.1529051987767,0.0,0.0,32.53968253968254,11.248285322359378,33.74485596707813,0.0,0.0,0.5776394471130281
train tissue 4,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5295987975488495
train tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111109,33.33333333333333,0.0,0.0,0.6268861454046639
train tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333332,11.111111111111112,33.333333333333336,0.0,0.0,0.6341568514794599
train tissue 7,21.659855610245142,49.916805324459276,0.0,15.062761506276148,33.33333333333333,19.998048336206622,34.642032332563545,0.0,25.352112676056326,0.518984375
train tissue 8,28.965242728345817,49.53940634595699,20.689655172413794,16.666666666666668,37.75252525252525,64.64703132304815,33.94109396914444,60.00000000000001,100.0,0.5822060353798127
train tissue 9,26.73741492726033,53.26331582895728,26.948928952823696,0.0,38.42651870820886,29.245957897853202,36.71503829869756,51.02283539486206,0.0,0.5865614149305556
train tissue 10,24.380119988129973,50.92336456772988,0.0,22.216995396660035,36.56299840510368,31.52313736644972,34.64554042996363,0.0,59.92387166938554,0.594180027774271
train tissue 11,16.375260499452526,49.125781498357576,0.0,0.0,32.27513227513228,10.970703772066841,32.91211131620052,0.0,0.0,0.5971448620674533
train tissue 12,21.755368814192348,50.980392156862756,0.0,14.285714285714285,35.8974358974359,44.73684210526316,34.21052631578948,0.0,100.0,0.6132426303854875
train tissue 13,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111114,33.33333333333334,0.0,0.0,0.5537719645924164
train tissue 14,16.666666666666668,50.0,0.0,0.0,33.33333333333335,11.111111111111109,33.33333333333333,0.0,0.0,0.5212647928994083
train tissue 15,18.938811002213154,50.25918400496988,0.0,6.557249001669585,33.65465922543548,20.81701743446673,33.88448488528024,0.0,28.566567418119952,0.5813875
train tissue 16,19.508771929824555,50.526315789473664,0.0,8.000000000000002,34.72222222222222,44.60093896713615,33.80281690140844,0.0,100.0,0.5651664932362123
train tissue 17,25.07029779944175,51.237863057458746,0.0,23.973030340866515,36.975890985324945,31.061180125415706,34.96643910274801,0.0,58.217101273499104,0.5394070182022893
train tissue 18,24.43403145937604,53.648915187376666,0.0,19.65317919075146,37.499999999999986,27.53454262888223,36.65768194070075,0.0,45.945945945945944,0.5462105624142661
train mean,20.54553347725984,50.4346120936263,2.5072939013282887,8.694694436824946,34.710010043282985,24.093941379034703,34.076278978794484,5.843307126045372,32.362238032264244,0.5714426103088254
train std,3.997928737922759,1.180894464877857,7.380139320509954,9.274772029805153,1.8656051266861915,14.565339560180826,1.0349044644736343,17.098151956947717,36.52218079500413,0.03230582258999078
test tissue 0,18.584894035452717,47.81935535760967,0.0,7.9353267487484755,32.234105763517526,21.166530377936677,32.286179744773314,0.0,31.21341138903672,0.5051808259141894
test tissue 1,16.410256410256423,49.23076923076927,0.0,0.0,32.6530612244898,10.958904109589051,32.876712328767155,0.0,0.0,0.6335924534893878
test tissue 2,19.115796553126557,47.358247422680435,0.0,9.98914223669924,32.33954451345756,23.875198112122717,31.97042192257506,0.0,39.655172413793096,0.5244113573407202
test tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.4254477301124532
test tissue 4,21.959882477148863,51.116416233675,0.0,14.763231197771596,35.56154537286613,29.2461981343898,34.5613368780858,0.0,53.17725752508361,0.5055832201599517
test tissue 5,22.698287636560988,51.74488567990372,8.325266214908037,8.0247110148712,35.57155161806325,43.35504247176066,35.20226828002076,65.64885496183206,29.21400417342917,0.4983136094674556
test tissue 6,20.852785558667907,50.79365079365079,0.0,11.764705882352935,35.41666666666668,44.680851063829785,34.04255319148936,0.0,100.0,0.5594726120416478
test tissue 7,17.55162263048931,46.70061928699494,0.0,5.954248604472984,31.051386071670052,17.785419842831562,31.56720745906878,0.0,21.789052069425903,0.5429217862333202
test mean,19.230023996046178,49.34549300066048,1.0406582768635046,7.3039207106145545,33.52014932050804,25.272406902946422,33.23000164226419,8.206106870229007,34.38111219634606,0.5243654493448907
test std,2.2327812491015697,1.7573258921360637,2.753323000381835,4.9013349517255,1.6545995350960234,12.24614470462633,1.209351341536566,21.71131801064454,30.096437269769506,0.055555857591413974
