,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.5671447196870921
train tissue 1,0.0,49.999999999999964,0.0,0.6616688396349408
train tissue 2,0.0,50.0,0.0,0.5778853914447131
train tissue 3,0.0,50.000000000000014,0.0,0.4340659340659341
train tissue 4,0.0,49.999999999999964,0.0,0.6064814814814812
train tissue 5,0.0,50.000000000000014,0.0,0.5084459459459463
train tissue 6,0.0,50.00000000000002,0.0,0.7563025210084034
train tissue 7,0.0,50.00000000000002,0.0,0.53730407523511
train tissue 8,0.0,50.0,0.0,0.6118918918918921
train tissue 9,0.0,50.000000000000014,0.0,0.5958333333333338
train tissue 10,0.0,50.0,0.0,0.5789049919484701
train tissue 11,0.0,49.999999999999986,0.0,0.5710243350311262
train tissue 12,0.0,50.000000000000014,0.0,0.5
train tissue 13,0.0,50.000000000000014,0.0,0.49569377990430624
train tissue 14,0.0,50.000000000000014,0.0,0.6265984654731459
train tissue 15,0.0,49.999999999999986,0.0,0.624384236453202
train tissue 16,0.0,49.99999999999999,0.0,0.5164141414141411
train tissue 17,0.0,50.0,0.0,0.5063795853269534
train tissue 18,0.0,50.000000000000014,0.0,0.6124338624338624
train mean,0.0,50.0,0.0,0.5730977648270554
train std,0.0,1.7931065148788005e-14,0.0,0.07088590696728192
test tissue 0,0.0,50.0,0.0,0.483366935483871
test tissue 1,0.0,50.00000000000002,0.0,0.5763888888888891
test tissue 2,0.0,50.000000000000014,0.0,0.3969696969696973
test tissue 3,0.0,49.99999999999997,0.0,0.33597883597883593
test tissue 4,0.0,49.999999999999964,0.0,0.5612777053455015
test tissue 5,0.0,50.0,0.0,0.38262910798122035
test tissue 6,0.0,50.0,0.0,0.5047080979284368
test tissue 7,0.0,50.0,0.0,0.4464285714285714
test mean,0.0,50.0,0.0,0.46096848000062796
test std,0.0,1.8460441789282214e-14,0.0,0.08051814853927408
