,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5573476702508965
train tissue 1,0.0,50.0,0.0,0.5497896213183732
train tissue 2,0.0,50.0,0.0,0.4075867635189667
train tissue 3,0.0,50.0,0.0,0.4874274661508703
train tissue 4,0.0,49.999999999999964,0.0,0.4452798663324979
train tissue 5,0.0,49.99999999999999,0.0,0.6471861471861469
train tissue 6,0.0,50.00000000000002,0.0,0.6573129251700682
train tissue 7,0.0,49.99999999999997,0.0,0.6228956228956224
train tissue 8,0.0,50.000000000000014,0.0,0.5595238095238093
train tissue 9,0.0,50.0,0.0,0.4695924764890284
train tissue 10,0.0,49.999999999999986,0.0,0.5966981132075472
train tissue 11,0.0,50.000000000000014,0.0,0.4590570719602979
train tissue 12,0.0,49.999999999999986,0.0,0.5054945054945053
train tissue 13,0.0,50.0,0.0,0.6657681940700807
train tissue 14,0.0,50.0,0.0,0.5136054421768708
train tissue 15,0.0,50.000000000000014,0.0,0.5455737704918033
train tissue 16,0.0,50.0,0.0,0.5785714285714284
train tissue 17,0.0,50.0,0.0,0.597470238095238
train tissue 18,0.0,50.0,0.0,0.5257918552036202
train mean,0.0,49.99999999999999,0.0,0.546945946742509
train std,0.0,1.529166373896289e-14,0.0,0.0720764624602065
test tissue 0,0.0,50.000000000000014,0.0,0.421404682274248
test tissue 1,0.0,49.999999999999986,0.0,0.4932266009852217
test tissue 2,0.0,50.0,0.0,0.7296511627906976
test tissue 3,0.0,49.999999999999986,0.0,0.5888888888888887
test tissue 4,0.0,50.0,0.0,0.4916367980884114
test tissue 5,0.0,50.0,0.0,0.4322033898305081
test tissue 6,0.0,50.000000000000014,0.0,0.6032051282051283
test tissue 7,0.0,50.00000000000002,0.0,0.5327868852459021
test mean,0.0,50.0,0.0,0.5366254420386258
test std,0.0,1.2560739669470201e-14,0.0,0.09521371476453716
