,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4473684210526313
train tissue 1,0.0,50.0,0.0,0.45112781954887204
train tissue 2,0.0,49.999999999999986,0.0,0.4874915483434749
train tissue 3,0.0,50.00000000000002,0.0,0.49660633484162925
train tissue 4,0.0,49.999999999999964,0.0,0.5824074074074072
train tissue 5,0.0,49.99999999999998,0.0,0.7662601626016259
train tissue 6,0.0,49.99999999999998,0.0,0.5441666666666667
train tissue 7,0.0,49.999999999999986,0.0,0.4633408919123203
train tissue 8,0.0,50.000000000000014,0.0,0.5244565217391305
train tissue 9,0.0,50.000000000000014,0.0,0.5145833333333337
train tissue 10,0.0,50.0,0.0,0.5216572504708099
train tissue 11,0.0,49.99999999999999,0.0,0.42255990648743474
train tissue 12,0.0,50.0,0.0,0.6149228130360207
train tissue 13,0.0,50.00000000000002,0.0,0.5188470066518849
train tissue 14,0.0,50.000000000000036,0.0,0.6718403547671841
train tissue 15,0.0,50.000000000000014,0.0,0.49567949725058924
train tissue 16,0.0,49.999999999999986,0.0,0.5550595238095236
train tissue 17,0.0,49.999999999999964,0.0,0.5202086049543672
train tissue 18,0.0,50.000000000000014,0.0,0.6166666666666669
train mean,0.0,50.0,0.0,0.5376447753442934
train std,0.0,1.9561161980496004e-14,0.0,0.08169881288290443
test tissue 0,0.0,50.0,0.0,0.5085287846481872
test tissue 1,0.0,49.99999999999998,0.0,0.5504926108374384
test tissue 2,0.0,49.99999999999999,0.0,0.5857487922705313
test tissue 3,0.0,49.999999999999986,0.0,0.5542857142857143
test tissue 4,0.0,50.00000000000002,0.0,0.48917748917748977
test tissue 5,0.0,50.000000000000014,0.0,0.49877899877899934
test tissue 6,0.0,50.000000000000014,0.0,0.5846153846153848
test tissue 7,0.0,49.999999999999986,0.0,0.4909688013136287
test mean,0.0,50.0,0.0,0.5328245719909217
test std,0.0,1.4862067603866e-14,0.0,0.038181083838778586
