,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.6412121212121215
train tissue 1,0.0,50.0,0.0,0.5624242424242426
train tissue 2,0.0,50.0,0.0,0.5625504439063758
train tissue 3,0.0,50.00000000000002,0.0,0.6982570806100218
train tissue 4,0.0,50.0,0.0,0.5580577058409568
train tissue 5,0.0,49.99999999999998,0.0,0.7344322344322344
train tissue 6,0.0,50.0,0.0,0.5499108734402854
train tissue 7,0.0,50.0,0.0,0.54921875
train tissue 8,0.0,50.00000000000002,0.0,0.47000000000000025
train tissue 9,0.0,50.0,0.0,0.6001275510204083
train tissue 10,0.0,50.0,0.0,0.6105442176870748
train tissue 11,0.0,50.000000000000014,0.0,0.6116625310173698
train tissue 12,0.0,50.0,0.0,0.628267973856209
train tissue 13,0.0,50.0,0.0,0.4886363636363637
train tissue 14,0.0,50.000000000000036,0.0,0.5388026607538803
train tissue 15,0.0,50.0,0.0,0.6089743589743593
train tissue 16,0.0,49.999999999999986,0.0,0.6041666666666665
train tissue 17,0.0,50.000000000000014,0.0,0.59378733572282
train tissue 18,0.0,50.000000000000014,0.0,0.5709677419354842
train mean,0.0,50.0,0.0,0.5885263606914144
train std,0.0,1.3442122834233563e-14,0.0,0.06141212238480625
test tissue 0,0.0,49.99999999999999,0.0,0.4137931034482756
test tissue 1,0.0,50.000000000000014,0.0,0.4312647289866458
test tissue 2,0.0,50.000000000000014,0.0,0.5176151761517613
test tissue 3,0.0,50.0,0.0,0.5401785714285714
test tissue 4,0.0,50.0,0.0,0.5441795231416551
test tissue 5,0.0,49.99999999999999,0.0,0.5161290322580647
test tissue 6,0.0,50.000000000000014,0.0,0.521048999309869
test tissue 7,0.0,49.999999999999986,0.0,0.4564860426929391
test mean,0.0,50.0,0.0,0.4925868971772227
test std,0.0,1.0658141036401503e-14,0.0,0.04768339147261094
