,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.438288920056101
train tissue 1,0.0,50.000000000000014,0.0,0.5096969696969698
train tissue 2,0.0,49.999999999999986,0.0,0.6716300940438871
train tissue 3,0.0,50.000000000000036,0.0,0.6414027149321269
train tissue 4,0.0,50.00000000000002,0.0,0.4893280632411068
train tissue 5,0.0,49.99999999999997,0.0,0.404471544715447
train tissue 6,0.0,50.00000000000002,0.0,0.5283613445378152
train tissue 7,0.0,50.00000000000002,0.0,0.47947214076246364
train tissue 8,0.0,50.0,0.0,0.5201958384332924
train tissue 9,0.0,50.0,0.0,0.4904336734693878
train tissue 10,0.0,50.000000000000036,0.0,0.5942684766214178
train tissue 11,0.0,49.99999999999999,0.0,0.5113968439509063
train tissue 12,0.0,49.999999999999986,0.0,0.48901098901098855
train tissue 13,0.0,50.000000000000014,0.0,0.6253369272237196
train tissue 14,0.0,50.00000000000002,0.0,0.5265957446808514
train tissue 15,0.0,50.000000000000014,0.0,0.6480769230769232
train tissue 16,0.0,50.000000000000014,0.0,0.4510638297872343
train tissue 17,0.0,49.999999999999986,0.0,0.5039872408293458
train tissue 18,0.0,49.999999999999986,0.0,0.42445054945054905
train mean,0.0,50.0,0.0,0.523550990974765
train std,0.0,1.9561161980496004e-14,0.0,0.07587361552891146
test tissue 0,0.0,50.000000000000036,0.0,0.4305019305019311
test tissue 1,0.0,50.000000000000014,0.0,0.5333333333333334
test tissue 2,0.0,50.000000000000014,0.0,0.6036414565826331
test tissue 3,0.0,50.00000000000002,0.0,0.3793103448275862
test tissue 4,0.0,49.999999999999986,0.0,0.6305418719211822
test tissue 5,0.0,50.0,0.0,0.6468298109010007
test tissue 6,0.0,50.000000000000014,0.0,0.43333333333333396
test tissue 7,0.0,50.000000000000014,0.0,0.4901515151515151
test mean,0.0,50.00000000000001,0.0,0.5184554495690644
test std,0.0,1.464821375527116e-14,0.0,0.09464764854783134
