,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,24.139159207827134,51.26794757506216,0.0,21.149530048419244,36.4537977745525,29.33367248533816,34.95192332559213,0.0,53.04909413042235,0.5375369822485208
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5761451247165532
train tissue 2,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333332,11.111111111111098,33.33333333333329,0.0,0.0,0.5950068587105625
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111105,33.333333333333314,0.0,0.0,0.6529751985099499
train tissue 4,21.15750262838519,48.858729179518825,0.0,14.613778705636744,34.20634920634921,30.76485226529681,32.97252289758536,0.0,59.32203389830508,0.5218522372528616
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6515775034293553
train tissue 6,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333332,11.111111111111102,33.33333333333331,0.0,0.0,0.5972421717897155
train tissue 7,20.59003739420122,50.45855684374458,0.0,11.311555338859087,33.50361856108982,19.508231353942097,34.60716828863042,0.0,23.917525773195877,0.57140625
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.5530697190426639
train tissue 9,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.607815212673611
train tissue 10,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5855794722888524
train tissue 11,26.958235225078983,49.51421374595179,0.0,31.360491929285168,36.437908496732035,25.703416994466355,35.04839531329599,0.0,42.06185567010308,0.5578264111223192
train tissue 12,21.650805131305138,51.66695758422062,0.0,13.285457809694796,35.833333333333336,30.98230278595476,34.83172511179099,0.0,58.1151832460733,0.49179138321995464
train tissue 13,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5694279297133044
train tissue 14,16.94915254237289,50.847457627118665,0.0,0.0,33.33333333333335,11.363636363636369,34.09090909090911,0.0,0.0,0.57396449704142
train tissue 15,25.401369944538533,51.09292413251632,0.0,25.11118570109928,36.90802348336596,29.398973213037852,35.040625925056254,0.0,53.15629371405731,0.5600625
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6413891779396462
train tissue 17,18.209051898631685,50.27932960893854,0.0,4.347826086956519,34.074074074074076,44.527363184079604,33.5820895522388,0.0,100.0,0.5893225745918559
train tissue 18,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6239711934156378
train mean,18.862560384509163,50.2097955945827,0.0,6.37788555894478,34.074584469973516,18.094982677261797,33.77852769325082,0.0,20.506420338534582,0.5819980209319361
train std,3.3189516936487813,0.6194064803866098,0.0,9.80173039479014,1.2419071466547658,10.055329446320323,0.7012836005085605,0.0,29.81325358190576,0.041234593309659784
test tissue 0,24.61362449568968,45.60114960881364,0.0,28.239723878255397,33.12169312169313,22.45012633597805,32.65492796707063,0.0,34.69545104086352,0.46657612796137016
test tissue 1,23.393861218570763,50.60881005870893,0.0,19.572773597003355,35.21929824561403,24.34218940613917,34.83349565157963,0.0,38.19307256683787,0.5975631059481178
test tissue 2,21.57380814282564,48.75962360992303,0.0,15.96180081855389,33.423301844354484,22.15912855804092,33.47315436241613,0.0,33.00423131170662,0.588036703601108
test tissue 3,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5912119950020825
test tissue 4,25.00647207132523,49.302751529783926,0.0,25.71666468419176,35.990338164251206,30.013792706847386,33.76860352397785,0.0,56.272774596564304,0.5209999497007193
test tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.46112426035502957
test tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5371774558623812
test tissue 7,19.419052159553345,48.717948717948644,0.0,9.539207760711395,33.39280404400833,27.876926181196414,32.768709578072,0.0,50.862068965517246,0.5108336636279561
test mean,20.50085226099558,49.12378544064727,0.0,12.378771342339475,33.89342942749015,20.021937065191906,33.43736138538952,0.0,26.628449810186194,0.5341904077573455
test std,3.3913395114878346,1.4682840038434508,0.0,10.964864590959499,1.010154686294615,7.321840288046777,0.6276898299704043,0.0,21.888195749653683,0.0509972851348217
