,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.6195652173913044
train tissue 1,0.0,50.000000000000014,0.0,0.6868686868686872
train tissue 2,0.0,50.000000000000014,0.0,0.5779175401816915
train tissue 3,0.0,50.000000000000014,0.0,0.6646825396825397
train tissue 4,0.0,49.999999999999986,0.0,0.5848765432098765
train tissue 5,0.0,49.999999999999986,0.0,0.5293040293040292
train tissue 6,0.0,50.0,0.0,0.6312399355877615
train tissue 7,0.0,49.999999999999986,0.0,0.6311864406779661
train tissue 8,0.0,49.99999999999999,0.0,0.7020202020202018
train tissue 9,0.0,49.999999999999986,0.0,0.49898305084745764
train tissue 10,0.0,50.00000000000002,0.0,0.6726998491704375
train tissue 11,0.0,50.0,0.0,0.573163327261688
train tissue 12,0.0,49.999999999999986,0.0,0.5090909090909093
train tissue 13,0.0,50.000000000000014,0.0,0.46499999999999997
train tissue 14,0.0,49.999999999999986,0.0,0.5885167464114831
train tissue 15,0.0,50.000000000000014,0.0,0.6137704918032788
train tissue 16,0.0,50.0,0.0,0.5904761904761903
train tissue 17,0.0,49.999999999999986,0.0,0.6151477832512313
train tissue 18,0.0,49.999999999999986,0.0,0.6744730679156907
train mean,0.0,50.00000000000001,0.0,0.6015253974290751
train std,0.0,1.5635339543114833e-14,0.0,0.06449265998003767
test tissue 0,0.0,50.0,0.0,0.6058467741935484
test tissue 1,0.0,50.000000000000014,0.0,0.44422043010752726
test tissue 2,0.0,50.000000000000014,0.0,0.518421052631579
test tissue 3,0.0,50.00000000000002,0.0,0.5517241379310345
test tissue 4,0.0,50.0,0.0,0.4523809523809523
test tissue 5,0.0,49.99999999999999,0.0,0.49802371541501955
test tissue 6,0.0,49.999999999999964,0.0,0.5613636363636361
test tissue 7,0.0,50.0,0.0,0.4095441595441597
test mean,0.0,50.0,0.0,0.505190607320932
test std,0.0,1.6473255640462455e-14,0.0,0.06258326129215723
