,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5439469320066331
train tissue 1,0.0,49.999999999999986,0.0,0.5092364532019703
train tissue 2,0.0,50.00000000000002,0.0,0.541090909090909
train tissue 3,0.0,50.0,0.0,0.4745454545454546
train tissue 4,0.0,50.000000000000036,0.0,0.4578804347826089
train tissue 5,0.0,49.999999999999986,0.0,0.4981684981684981
train tissue 6,0.0,50.000000000000014,0.0,0.5818713450292399
train tissue 7,0.0,50.000000000000036,0.0,0.6094164456233424
train tissue 8,0.0,50.000000000000014,0.0,0.512418300653595
train tissue 9,0.0,50.0,0.0,0.44852941176470584
train tissue 10,0.0,50.000000000000014,0.0,0.5051020408163265
train tissue 11,0.0,50.000000000000014,0.0,0.48138957816377176
train tissue 12,0.0,50.0,0.0,0.4408233276157806
train tissue 13,0.0,50.000000000000014,0.0,0.5857371794871796
train tissue 14,0.0,50.00000000000002,0.0,0.6508951406649617
train tissue 15,0.0,50.000000000000014,0.0,0.4641025641025643
train tissue 16,0.0,50.00000000000002,0.0,0.6226950354609933
train tissue 17,0.0,50.00000000000002,0.0,0.5213333333333334
train tissue 18,0.0,49.999999999999986,0.0,0.5550351288056204
train mean,0.0,50.00000000000001,0.0,0.5265377638588151
train std,0.0,1.572008455159306e-14,0.0,0.05984589796575504
test tissue 0,0.0,50.000000000000014,0.0,0.47830279652844754
test tissue 1,0.0,50.00000000000002,0.0,0.6192129629629631
test tissue 2,0.0,49.999999999999986,0.0,0.6733333333333333
test tissue 3,0.0,50.0,0.0,0.48520710059171596
test tissue 4,0.0,49.999999999999964,0.0,0.5397653194263359
test tissue 5,0.0,50.0,0.0,0.5491525423728809
test tissue 6,0.0,49.999999999999964,0.0,0.47348484848484806
test tissue 7,0.0,49.999999999999986,0.0,0.5238095238095236
test mean,0.0,49.99999999999999,0.0,0.5427835534387561
test std,0.0,1.96205025865255e-14,0.0,0.06667975111509844
