,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.6406666666666666
train tissue 1,0.0,50.0,0.0,0.6717171717171722
train tissue 2,0.0,50.0,0.0,0.5278450363196122
train tissue 3,0.0,50.000000000000014,0.0,0.5129870129870132
train tissue 4,0.0,50.0,0.0,0.4715517241379305
train tissue 5,0.0,49.99999999999998,0.0,0.630081300813008
train tissue 6,0.0,50.0,0.0,0.6466666666666666
train tissue 7,0.0,49.999999999999964,0.0,0.6001683501683497
train tissue 8,0.0,50.000000000000014,0.0,0.7150326797385622
train tissue 9,0.0,50.0,0.0,0.6396683673469388
train tissue 10,0.0,50.00000000000002,0.0,0.5862068965517245
train tissue 11,0.0,50.000000000000014,0.0,0.7273809523809527
train tissue 12,0.0,50.0,0.0,0.5504
train tissue 13,0.0,49.999999999999986,0.0,0.550204081632653
train tissue 14,0.0,50.0,0.0,0.4805555555555555
train tissue 15,0.0,50.00000000000002,0.0,0.5100806451612907
train tissue 16,0.0,50.00000000000002,0.0,0.5883152173913044
train tissue 17,0.0,49.999999999999986,0.0,0.5400246305418718
train tissue 18,0.0,49.999999999999986,0.0,0.5139146567717999
train mean,0.0,50.0,0.0,0.5843930322394248
train std,0.0,1.5028750209624192e-14,0.0,0.07405090219820724
test tissue 0,0.0,49.99999999999999,0.0,0.3390191897654579
test tissue 1,0.0,50.000000000000014,0.0,0.4882032667876586
test tissue 2,0.0,49.999999999999986,0.0,0.5120772946859904
test tissue 3,0.0,49.999999999999986,0.0,0.29435483870967744
test tissue 4,0.0,49.999999999999986,0.0,0.45384615384615384
test tissue 5,0.0,50.000000000000014,0.0,0.5257801899592943
test tissue 6,0.0,50.0,0.0,0.4256120527306967
test tissue 7,0.0,50.000000000000036,0.0,0.5246010638297872
test mean,0.0,50.00000000000001,0.0,0.4454367562893396
test std,0.0,1.7763568394002505e-14,0.0,0.08185824013432043
