,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.646023468057366
train tissue 1,0.0,49.999999999999986,0.0,0.6102216748768472
train tissue 2,0.0,49.999999999999986,0.0,0.5014245014245013
train tissue 3,0.0,50.0,0.0,0.3858800773694389
train tissue 4,0.0,50.000000000000014,0.0,0.7216931216931219
train tissue 5,0.0,50.0,0.0,0.4999999999999999
train tissue 6,0.0,50.0,0.0,0.6474747474747474
train tissue 7,0.0,50.00000000000002,0.0,0.5703812316715546
train tissue 8,0.0,50.0,0.0,0.5006119951040391
train tissue 9,0.0,50.0,0.0,0.6205357142857143
train tissue 10,0.0,50.0,0.0,0.656862745098039
train tissue 11,0.0,50.0,0.0,0.495867768595041
train tissue 12,0.0,49.999999999999986,0.0,0.4088345864661651
train tissue 13,0.0,49.999999999999986,0.0,0.6759259259259259
train tissue 14,0.0,50.000000000000036,0.0,0.7039911308203991
train tissue 15,0.0,50.000000000000036,0.0,0.6142969363707778
train tissue 16,0.0,50.00000000000002,0.0,0.47943262411347554
train tissue 17,0.0,50.00000000000002,0.0,0.6526666666666666
train tissue 18,0.0,49.999999999999986,0.0,0.4855581576893049
train mean,0.0,50.0,0.0,0.5725096354580592
train std,0.0,1.7632193132083764e-14,0.0,0.09719218009741361
test tissue 0,0.0,50.000000000000014,0.0,0.4366576819407009
test tissue 1,0.0,50.000000000000014,0.0,0.5807622504537203
test tissue 2,0.0,49.99999999999999,0.0,0.4581939799331102
test tissue 3,0.0,50.00000000000002,0.0,0.6482758620689656
test tissue 4,0.0,50.0,0.0,0.5070126227208976
test tissue 5,0.0,50.0,0.0,0.41657397107897604
test tissue 6,0.0,50.000000000000014,0.0,0.539624924379915
test tissue 7,0.0,49.99999999999996,0.0,0.4449760765550236
test mean,0.0,50.0,0.0,0.5040096711414136
test std,0.0,1.9131948672901813e-14,0.0,0.07561951732411287
