,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999964,0.0,0.6401564537157752
train tissue 1,0.0,50.00000000000002,0.0,0.583694083694084
train tissue 2,0.0,50.000000000000014,0.0,0.5330909090909088
train tissue 3,0.0,50.000000000000014,0.0,0.5555555555555556
train tissue 4,0.0,50.000000000000014,0.0,0.4102766798418973
train tissue 5,0.0,50.0,0.0,0.5692307692307693
train tissue 6,0.0,50.0,0.0,0.530188679245283
train tissue 7,0.0,50.000000000000014,0.0,0.4932287954383464
train tissue 8,0.0,50.000000000000014,0.0,0.5018359853121174
train tissue 9,0.0,49.99999999999997,0.0,0.6439246263807666
train tissue 10,0.0,49.999999999999964,0.0,0.5429824561403509
train tissue 11,0.0,50.000000000000014,0.0,0.5894097222222227
train tissue 12,0.0,50.0,0.0,0.5740740740740742
train tissue 13,0.0,49.999999999999986,0.0,0.5083333333333333
train tissue 14,0.0,49.999999999999986,0.0,0.5915789473684206
train tissue 15,0.0,50.000000000000014,0.0,0.6047619047619053
train tissue 16,0.0,50.000000000000014,0.0,0.6283391405342629
train tissue 17,0.0,49.99999999999997,0.0,0.4253731343283579
train tissue 18,0.0,50.0,0.0,0.5663157894736841
train mean,0.0,50.0,0.0,0.5522290020916901
train std,0.0,1.8657311011437966e-14,0.0,0.06270908348582964
test tissue 0,0.0,50.000000000000036,0.0,0.4564102564102567
test tissue 1,0.0,50.000000000000014,0.0,0.4517973856209152
test tissue 2,0.0,50.0,0.0,0.5324074074074074
test tissue 3,0.0,50.000000000000014,0.0,0.46111111111111097
test tissue 4,0.0,49.999999999999986,0.0,0.4569752281616683
test tissue 5,0.0,50.000000000000014,0.0,0.3901098901098906
test tissue 6,0.0,49.999999999999986,0.0,0.5036945812807881
test tissue 7,0.0,50.000000000000014,0.0,0.4421252371916513
test mean,0.0,50.00000000000001,0.0,0.4618288871617111
test std,0.0,1.5688358818848954e-14,0.0,0.03940174173646559
