,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6623076923076922
train tissue 1,15.999999999999993,54.34782608695653,100.0,0.6402524544179523
train tissue 2,0.0,50.000000000000014,0.0,0.6834733893557423
train tissue 3,0.0,50.000000000000014,0.0,0.5416666666666667
train tissue 4,9.36995153473344,51.637931034482754,74.35897435897436,0.4637931034482753
train tissue 5,12.500000000000005,53.33333333333332,100.0,0.6035087719298244
train tissue 6,19.04761904761905,55.26315789473685,100.0,0.49317738791422994
train tissue 7,0.0,50.000000000000014,0.0,0.4540270848182466
train tissue 8,0.0,50.000000000000014,0.0,0.6085946573751456
train tissue 9,0.0,50.00000000000002,0.0,0.4648541114058358
train tissue 10,0.0,50.00000000000002,0.0,0.4072398190045251
train tissue 11,0.0,50.000000000000014,0.0,0.685145700071073
train tissue 12,0.0,49.056603773584904,0.0,0.4193825042881648
train tissue 13,0.0,49.01960784313727,0.0,0.5421994884910488
train tissue 14,0.0,49.99999999999998,0.0,0.4345679012345678
train tissue 15,0.0,50.000000000000014,0.0,0.4404113732607378
train tissue 16,0.0,49.999999999999986,0.0,0.448863636363636
train tissue 17,0.0,50.0,0.0,0.5400000000000001
train tissue 18,7.564698075646979,51.12280701754385,69.51219512195122,0.5635087719298245
train mean,3.3938036135789194,50.725329841251344,23.36164049899608,0.5314197112780625
train std,6.075153382247732,1.6782548661363579,39.73043619795023,0.09093470090135294
test tissue 0,0.0,50.000000000000036,0.0,0.5384615384615388
test tissue 1,0.0,49.99999999999998,0.0,0.4385363064608346
test tissue 2,0.0,50.000000000000014,0.0,0.5238095238095238
test tissue 3,25.000000000000007,57.14285714285714,100.0,0.5982142857142858
test tissue 4,0.0,49.999999999999964,0.0,0.4498044328552797
test tissue 5,0.0,49.99999999999999,0.0,0.5105386416861827
test tissue 6,0.0,48.387096774193544,0.0,0.5470430107526885
test tissue 7,0.0,50.000000000000014,0.0,0.5803030303030303
test mean,3.125000000000001,50.69124423963133,12.5,0.5233388462554206
test std,8.267972847076848,2.4949778603349895,33.071891388307385,0.05292055415494544
