,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.4672727272727274
train tissue 1,0.0,50.000000000000014,0.0,0.5785519125683056
train tissue 2,0.0,50.0,0.0,0.5490196078431372
train tissue 3,0.0,50.0,0.0,0.34782608695652173
train tissue 4,0.0,49.99999999999997,0.0,0.6440677966101692
train tissue 5,0.0,50.000000000000014,0.0,0.6362229102167185
train tissue 6,0.0,50.0,0.0,0.5802139037433157
train tissue 7,0.0,50.000000000000014,0.0,0.5447214076246337
train tissue 8,0.0,50.000000000000014,0.0,0.37124183006535966
train tissue 9,0.0,50.0,0.0,0.5179687499999999
train tissue 10,0.0,49.999999999999986,0.0,0.3526315789473682
train tissue 11,0.0,50.0,0.0,0.5980952380952381
train tissue 12,0.0,50.00000000000002,0.0,0.5734632683658172
train tissue 13,0.0,50.000000000000014,0.0,0.4933018124507488
train tissue 14,0.0,50.000000000000014,0.0,0.5141304347826088
train tissue 15,0.0,50.0,0.0,0.48650345260514744
train tissue 16,0.0,49.99999999999999,0.0,0.4797979797979796
train tissue 17,0.0,50.0,0.0,0.5350631136044881
train tissue 18,0.0,49.999999999999986,0.0,0.4694178334561532
train mean,0.0,50.0,0.0,0.5126058760529705
train std,0.0,1.2835395288270501e-14,0.0,0.08403212307658488
test tissue 0,0.0,50.0,0.0,0.4291705498602054
test tissue 1,0.0,50.000000000000014,0.0,0.4658385093167703
test tissue 2,0.0,50.000000000000014,0.0,0.38588235294117645
test tissue 3,0.0,50.0,0.0,0.41071428571428575
test tissue 4,0.0,49.999999999999986,0.0,0.507518796992481
test tissue 5,0.0,50.0,0.0,0.5175070028011206
test tissue 6,0.0,50.00000000000002,0.0,0.4037558685446013
test tissue 7,0.0,49.999999999999986,0.0,0.5279146141215105
test mean,0.0,50.0,0.0,0.45603774753651893
test std,0.0,1.2560739669470201e-14,0.0,0.05258605262056797
