,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.5646666666666667
train tissue 1,0.0,50.00000000000002,0.0,0.579599056603774
train tissue 2,0.0,50.0,0.0,0.560640732265446
train tissue 3,0.0,50.000000000000014,0.0,0.576530612244898
train tissue 4,0.0,50.0,0.0,0.4393609295570082
train tissue 5,0.0,49.999999999999986,0.0,0.5439560439560439
train tissue 6,0.0,50.0,0.0,0.3586206896551727
train tissue 7,0.0,50.000000000000014,0.0,0.4347826086956523
train tissue 8,0.0,49.999999999999986,0.0,0.4709576138147564
train tissue 9,0.0,50.0,0.0,0.38557993730407547
train tissue 10,0.0,50.000000000000014,0.0,0.6487603305785126
train tissue 11,0.0,50.000000000000014,0.0,0.6081267217630851
train tissue 12,0.0,49.999999999999986,0.0,0.62687969924812
train tissue 13,0.0,50.00000000000002,0.0,0.49000000000000005
train tissue 14,0.0,49.99999999999999,0.0,0.6016746411483251
train tissue 15,0.0,50.00000000000002,0.0,0.6053240740740743
train tissue 16,0.0,50.0,0.0,0.6583333333333331
train tissue 17,0.0,50.00000000000002,0.0,0.5767012687427914
train tissue 18,0.0,49.999999999999986,0.0,0.5414141414141411
train mean,0.0,50.00000000000001,0.0,0.5406267947929407
train std,0.0,1.3540601241132825e-14,0.0,0.08478949863556075
test tissue 0,0.0,49.99999999999998,0.0,0.40904139433551145
test tissue 1,0.0,50.00000000000002,0.0,0.4642576590730559
test tissue 2,0.0,49.999999999999986,0.0,0.44920634920634905
test tissue 3,0.0,50.000000000000036,0.0,0.503448275862069
test tissue 4,0.0,50.00000000000002,0.0,0.4527104959630913
test tissue 5,0.0,50.000000000000014,0.0,0.4316239316239322
test tissue 6,0.0,50.000000000000014,0.0,0.60702614379085
test tissue 7,0.0,50.00000000000002,0.0,0.5749525616698297
test mean,0.0,50.00000000000001,0.0,0.48653335144058607
test std,0.0,1.8630587706705476e-14,0.0,0.06583704251178321
