,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.4491525423728808
train tissue 1,0.0,49.99999999999997,0.0,0.5919165580182525
train tissue 2,0.0,49.999999999999986,0.0,0.6120689655172413
train tissue 3,0.0,50.000000000000036,0.0,0.5948979591836735
train tissue 4,0.0,50.00000000000002,0.0,0.5351778656126484
train tissue 5,0.0,50.000000000000014,0.0,0.6238390092879259
train tissue 6,0.0,49.99999999999998,0.0,0.5120614035087717
train tissue 7,0.0,49.99999999999997,0.0,0.5732793522267204
train tissue 8,0.0,49.99999999999999,0.0,0.5416666666666665
train tissue 9,0.0,50.00000000000002,0.0,0.6001326259946953
train tissue 10,0.0,50.000000000000014,0.0,0.6215986394557822
train tissue 11,0.0,50.0,0.0,0.6824529447480269
train tissue 12,0.0,50.0,0.0,0.5624
train tissue 13,0.0,50.0,0.0,0.6679425837320574
train tissue 14,0.0,49.99999999999998,0.0,0.6455301455301455
train tissue 15,0.0,50.000000000000014,0.0,0.6080055210489995
train tissue 16,0.0,49.999999999999986,0.0,0.5102040816326529
train tissue 17,0.0,49.999999999999986,0.0,0.5794334975369457
train tissue 18,0.0,49.999999999999986,0.0,0.4810606060606054
train mean,0.0,50.0,0.0,0.5785695246386681
train std,0.0,1.9149301917896006e-14,0.0,0.06024119703810423
test tissue 0,0.0,50.0,0.0,0.5357142857142854
test tissue 1,0.0,50.000000000000014,0.0,0.4706594071385358
test tissue 2,0.0,50.0,0.0,0.4866220735785951
test tissue 3,0.0,50.0,0.0,0.36206896551724144
test tissue 4,0.0,50.000000000000014,0.0,0.6016830294530155
test tissue 5,0.0,49.99999999999999,0.0,0.4560889929742388
test tissue 6,0.0,49.99999999999999,0.0,0.4884615384615387
test tissue 7,0.0,49.999999999999964,0.0,0.46078431372549
test mean,0.0,49.99999999999999,0.0,0.4827603258203676
test std,0.0,1.5280799322856756e-14,0.0,0.06413003393225733
