,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666632,49.9999999999999,0.0,0.0,33.33333333333333,11.111111111111084,33.33333333333325,0.0,0.0,0.5615138067061143
train tissue 1,28.510669867085593,48.00945999211667,0.0,37.52254960914011,36.547619047619044,24.598981405969084,35.88685916322923,0.0,37.910085054678014,0.5876643990929705
train tissue 2,34.503062630816565,53.921497285732954,0.0,49.58769060671675,43.53623188405797,30.435635667019863,40.02290109320309,0.0,51.2840059078565,0.6167078189300411
train tissue 3,30.739357914615642,48.10996563573883,0.0,44.108108108108105,38.795518207282925,27.0616881762749,35.750766087844745,0.0,45.43429844097995,0.5499460837172826
train tissue 4,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5665972944849116
train tissue 5,28.529885236537364,48.854961832061065,0.0,36.734693877551024,37.96296296296296,34.30499325236167,33.68421052631579,0.0,69.23076923076923,0.5233196159122084
train tissue 6,20.48299120598865,47.408287538987096,0.0,14.040686078978858,31.96248196248197,19.792858403886253,32.671443193449356,0.0,26.707132018209407,0.6126113185866131
train tissue 7,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5553125
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111109,33.33333333333333,0.0,0.0,0.5426638917793964
train tissue 9,17.88951339308317,50.22026431718055,0.0,3.44827586206896,33.918128654970765,44.50980392156861,33.52941176470582,0.0,100.0,0.6042616102430556
train tissue 10,21.056646185409956,51.065102025562496,0.0,12.104836530667372,35.51912568306012,37.627784205067535,34.286861387132426,0.0,78.59649122807018,0.5304727938391617
train tissue 11,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.6024077891320556
train tissue 12,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.6686621315192744
train tissue 13,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111123,33.33333333333337,0.0,0.0,0.613621350244418
train tissue 14,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.503698224852071
train tissue 15,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.51485
train tissue 16,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5671175858480749
train tissue 17,18.316854662767494,50.2994011976048,0.0,4.6511627906976765,34.12698412698412,44.53333333333334,33.60000000000001,0.0,100.0,0.5381872771626948
train tissue 18,18.356217742720816,50.30674846625769,0.0,4.761904761904761,34.14634146341463,44.53551912568307,33.6065573770492,0.0,100.0,0.5508830589849109
train mean,20.265887658194305,49.90503622585484,0.0,10.892626748728084,34.72888038558778,22.026932031698703,34.019597048750676,0.0,32.06119904634543,0.568973607949224
train std,5.581783783780787,1.3005273507929647,0.0,16.713332659991632,2.68510508189219,13.00203334246168,1.619311591828727,0.0,38.58319024927413,0.04114415029806633
test tissue 0,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5801016045470551
test tissue 1,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.538737007598917
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.111111111111121,33.333333333333364,0.0,0.0,0.43914473684210525
test tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.6397334443981674
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5000251496403602
test tissue 5,22.128499000205128,44.52272080862892,0.0,21.862776191986473,31.574468085106382,21.84843315445649,31.038374717833005,0.0,34.50692474553647,0.570207100591716
test tissue 6,21.33809945353968,48.78587196467995,0.0,15.228426395939088,32.17948717948719,18.866195339094016,34.210526315789515,0.0,22.388059701492537,0.5650181077410592
test tissue 7,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111098,33.33333333333329,0.0,0.0,0.5408739595719382
test mean,17.933324806718097,49.1635740966636,0.0,4.636400323490696,32.969244408074196,13.422661895027145,33.15611262920281,0.0,7.111873055878626,0.5467301388664146
test std,2.2027969144899044,1.7985350946047693,0.0,8.199971719769131,0.6485061626726426,4.072549567418381,0.8503708861100998,0.0,12.685243226325285,0.05534329998929929
