,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.6096491228070173
train tissue 1,0.0,50.000000000000014,0.0,0.5507075471698117
train tissue 2,0.0,50.000000000000014,0.0,0.580357142857143
train tissue 3,0.0,50.0,0.0,0.4800000000000002
train tissue 4,0.0,49.999999999999986,0.0,0.4698275862068961
train tissue 5,0.0,49.99999999999998,0.0,0.7271062271062271
train tissue 6,0.0,50.0,0.0,0.6016042780748665
train tissue 7,0.0,50.000000000000014,0.0,0.5923611111111114
train tissue 8,0.0,49.99999999999999,0.0,0.5005405405405408
train tissue 9,0.0,50.000000000000014,0.0,0.6031347962382446
train tissue 10,0.0,50.000000000000014,0.0,0.5958677685950415
train tissue 11,0.0,50.000000000000014,0.0,0.45766590389016004
train tissue 12,0.0,49.999999999999986,0.0,0.5688559322033898
train tissue 13,0.0,50.000000000000014,0.0,0.6658333333333335
train tissue 14,0.0,49.99999999999998,0.0,0.5418660287081337
train tissue 15,0.0,49.99999999999999,0.0,0.5009416195856873
train tissue 16,0.0,50.000000000000014,0.0,0.7215686274509805
train tissue 17,0.0,50.0,0.0,0.544642857142857
train tissue 18,0.0,49.999999999999986,0.0,0.6127946127946124
train mean,0.0,50.0,0.0,0.5750171071482134
train std,0.0,1.3040774653664003e-14,0.0,0.0744428237254428
test tissue 0,0.0,49.99999999999997,0.0,0.4753333333333333
test tissue 1,0.0,50.000000000000014,0.0,0.4506556245686682
test tissue 2,0.0,50.0,0.0,0.568796068796069
test tissue 3,0.0,50.00000000000002,0.0,0.4724137931034483
test tissue 4,0.0,49.999999999999986,0.0,0.5006157635467978
test tissue 5,0.0,50.000000000000014,0.0,0.4396200814111261
test tissue 6,0.0,49.99999999999999,0.0,0.48524795982423097
test tissue 7,0.0,50.00000000000002,0.0,0.49844720496894424
test mean,0.0,50.0,0.0,0.48639122869407725
test std,0.0,1.7222418539888655e-14,0.0,0.03694889725609348
