,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,21.812465586774824,50.871170412591525,0.0,14.566226347732952,35.45918367346939,33.95826389413884,34.32512280824435,0.0,67.54966887417217,0.5847304404996713
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5822222222222222
train tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333334,11.111111111111121,33.333333333333364,0.0,0.0,0.5225788751714677
train tissue 3,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5907263993726105
train tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5249161752803793
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.6069958847736625
train tissue 6,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5834530307382936
train tissue 7,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5889062500000001
train tissue 8,15.384615384615385,46.15384615384615,0.0,0.0,30.0,10.344827586206895,31.034482758620683,0.0,0.0,0.4687825182101978
train tissue 9,17.869442141303754,50.44024194165841,3.168084482252858,0.0,33.87978142076502,26.894111048294842,33.725811405754094,46.95652173913043,0.0,0.5906439887152778
train tissue 10,16.666666666666647,49.999999999999936,0.0,0.0,33.333333333333336,11.111111111111091,33.33333333333327,0.0,0.0,0.5153074106804697
train tissue 11,16.666666666666703,50.000000000000114,0.0,0.0,33.333333333333336,11.111111111111143,33.33333333333343,0.0,0.0,0.5510723213894126
train tissue 12,21.00326049270268,51.26889078984893,11.740890688259107,0.0,35.48387096774193,33.213132740516095,34.470858895705575,65.16853932584272,0.0,0.6045804988662131
train tissue 13,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5564143215748447
train tissue 14,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5567677514792899
train tissue 15,16.666666666666625,49.99999999999987,0.0,0.0,33.33333333333333,11.111111111111073,33.33333333333322,0.0,0.0,0.5932124999999999
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6275510204081632
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6031477627471385
train tissue 18,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111095,33.333333333333286,0.0,0.0,0.6175877275286169
train tissue 19,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5428669410150891
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6712018140589568
train mean,17.114434139939526,49.93972139514023,0.7099511985958079,0.6936298260825216,33.4042620346973,13.966629721811692,33.3439496445234,5.339288622141579,3.2166508987701032,0.5754126597491419
train std,1.4502086378280594,0.9070997841246021,2.556975786690957,3.1020068846837474,0.9867725147892246,7.201019473453456,0.6060801825962269,16.695002658195417,14.385300139071498,0.04371860077090606
test tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.531336451888738
test tissue 1,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.553148746615425
test tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5712430747922438
test tissue 3,16.584833606110198,49.75450081833059,0.0,0.0,31.37254901960784,11.271783463107154,33.81535038932146,0.0,0.0,0.45855893377759266
test tissue 4,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5565615411699613
test tissue 5,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.5810650887573965
test tissue 6,16.202311116619974,43.431895298109545,5.17503805175038,0.0,28.492647058823522,14.845778448404767,29.493087557603687,15.044247787610617,0.0,0.5105251244907199
test tissue 7,16.6666666666667,50.0000000000001,0.0,0.0,33.33333333333333,11.111111111111141,33.33333333333342,0.0,0.0,0.5242931695072004
test mean,16.598393090341276,49.148299514555035,0.6468797564687975,0.0,32.483149509803916,11.598028572272328,32.91355474336566,1.8805309734513271,0.0,0.5358415163749097
test std,0.15208241058104527,2.16209156512676,1.711482963778464,0.0,1.6391468231541542,1.228660185581969,1.3024071724844168,4.97541728850642,0.0,0.03673295297798388
