,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.4712482468443198
train tissue 1,0.0,49.999999999999986,0.0,0.47352216748768455
train tissue 2,0.0,50.0,0.0,0.5569007263922514
train tissue 3,0.0,50.000000000000014,0.0,0.4672619047619047
train tissue 4,0.0,50.0,0.0,0.4659090909090908
train tissue 5,0.0,49.99999999999999,0.0,0.5719298245614033
train tissue 6,0.0,49.999999999999986,0.0,0.5228937728937731
train tissue 7,0.0,50.00000000000002,0.0,0.5493055555555559
train tissue 8,0.0,50.0,0.0,0.4549019607843139
train tissue 9,0.0,50.00000000000002,0.0,0.41495601173020563
train tissue 10,0.0,49.999999999999964,0.0,0.503930817610063
train tissue 11,0.0,50.0,0.0,0.5533854166666665
train tissue 12,0.0,50.00000000000002,0.0,0.5487256371814093
train tissue 13,0.0,50.000000000000014,0.0,0.6293103448275863
train tissue 14,0.0,49.999999999999986,0.0,0.6444444444444444
train tissue 15,0.0,50.000000000000014,0.0,0.5232786885245901
train tissue 16,0.0,50.00000000000002,0.0,0.6127717391304349
train tissue 17,0.0,49.999999999999964,0.0,0.4230769230769226
train tissue 18,0.0,49.999999999999986,0.0,0.5143859649122806
train mean,0.0,50.0,0.0,0.5211652230681527
train std,0.0,1.7480841034847636e-14,0.0,0.06411005999608883
test tissue 0,0.0,50.0,0.0,0.4720000000000003
test tissue 1,0.0,50.00000000000002,0.0,0.5202380952380957
test tissue 2,0.0,50.0,0.0,0.360606060606061
test tissue 3,0.0,49.99999999999997,0.0,0.566137566137566
test tissue 4,0.0,50.00000000000002,0.0,0.5620000000000002
test tissue 5,0.0,49.99999999999999,0.0,0.5665101721439746
test tissue 6,0.0,50.000000000000014,0.0,0.49243799153055023
test tissue 7,0.0,50.000000000000014,0.0,0.5897435897435899
test mean,0.0,50.0,0.0,0.5162091844249798
test std,0.0,1.6473255640462455e-14,0.0,0.07006713395578484
